Wall time,Step,Value
1721100881.8208997,1508400,-47.015872955322266
1721100990.2105727,1509600,-46.761905670166016
1721101324.8915834,1513200,-46.55555725097656
1721101432.3675783,1514400,-47.650794982910156
1721102119.174854,1521600,-47.92063522338867
1721102564.7442608,1526400,-47.412696838378906
1721103141.3910336,1532400,-31.126983642578125
1721103259.8063314,1533600,-31.460317611694336
1721103378.067914,1534800,-42.88888931274414
1721103848.296759,1539600,-47.11111068725586
1721104181.7527528,1543200,-21.428571701049805
1721104760.1070335,1549200,-44.52381134033203
1721105099.850372,1552800,-48.650794982910156
1721105661.9161644,1558800,-49.07936477661133
1721105780.410393,1560000,-20.904762268066406
1721106132.4540699,1563600,-45.36507797241211
1721106600.6512775,1568400,-46.30158615112305
1721107075.1576555,1573200,-46.0
1721107667.1745486,1579200,-46.9523811340332
1721108197.7908766,1585200,-43.492061614990234
1721108416.3382916,1587600,-41.11111068725586
1721108765.6625414,1591200,-46.77777862548828
1721108884.9645767,1592400,-47.03174591064453
1721109120.820337,1594800,-40.06349182128906
1721109926.2503169,1603200,-28.650793075561523
1721111085.4638858,1615200,-45.82539749145508
1721111432.026477,1618800,-43.873016357421875
1721111780.4977567,1622400,-26.396825790405273
1721111897.8683164,1623600,-44.9523811340332
1721112140.6155963,1626000,-28.079364776611328
1721112850.5579548,1633200,-47.92063522338867
1721113286.3691187,1638000,-43.412696838378906
1721113391.3502853,1639200,-27.96825408935547
1721113500.7007425,1640400,-36.015872955322266
1721113601.5586636,1641600,-36.984127044677734
1721113698.0924587,1642800,-40.492061614990234
1721114484.8933363,1651200,-29.714284896850586
1721114605.0355446,1652400,-44.17460250854492
1721115045.554945,1657200,-35.85714340209961
1721115623.5620658,1663200,-40.5396842956543
1721115735.4311638,1664400,-23.396825790405273
1721116201.459817,1669200,-38.52381134033203
1721116544.535611,1672800,-38.015872955322266
1721117009.2154503,1677600,-31.238094329833984
1721119340.542807,1701600,-16.55555534362793
1721119816.2727568,1706400,-47.349205017089844
1721120995.7508163,1718400,-43.619049072265625
1721121115.5183208,1719600,-40.17460250854492
1721121557.4996414,1724400,-45.44444274902344
1721121781.338663,1726800,-30.03174591064453
1721121891.0830367,1728000,-39.77777862548828
1721122006.0050826,1729200,-44.730159759521484
1721122104.9781244,1730400,-47.03174591064453
1721122448.3085806,1734000,-46.19047546386719
1721122787.9715524,1737600,-20.55555534362793
1721123013.9595566,1740000,-46.33333206176758
1721123244.154304,1742400,-45.17460250854492
1721123353.2949066,1743600,-27.761905670166016
1721123693.1257114,1747200,-14.253968238830566
1721123923.7590206,1749600,-35.507938385009766
1721124041.9755824,1750800,-40.96825408935547
1721124270.026779,1753200,-32.60317611694336
1721124391.312643,1754400,-45.77777862548828
1721124626.2503817,1756800,-37.761905670166016
1721125455.0841467,1765200,-45.619049072265625
1721125812.6646411,1768800,-23.126983642578125
1721125929.574911,1770000,-32.4603157043457
1721126158.941008,1772400,-46.33333206176758
1721126990.8496044,1780800,-38.47618865966797
1721127457.6513243,1785600,-39.88888931274414
1721127802.2242055,1789200,-45.20634841918945
1721128109.674257,1792800,-48.015872955322266
1721128229.3718052,1794000,-34.85714340209961
1721128699.2131705,1798800,-27.349206924438477
1721128817.1637032,1800000,-43.841270446777344
1721129155.276515,1803600,-30.349206924438477
1721129944.3779955,1812000,-39.841270446777344
1721130057.3722217,1813200,-40.31745910644531
1721130174.6137283,1814400,-45.269840240478516
1721130403.4539218,1816800,-45.380950927734375
1721130624.855035,1819200,-21.714284896850586
1721130729.9392443,1820400,-46.14285659790039
1721131529.0303438,1828800,-43.30158615112305
1721132080.3657,1834800,-44.492061614990234
1721132760.0998445,1842000,-47.095237731933594
1721133108.7726324,1845600,-45.507938385009766
1721133222.262738,1846800,-28.206348419189453
1721133556.974205,1850400,-10.34920597076416
1721134376.7866416,1858800,-45.52381134033203
1721134711.8692539,1862400,-42.126983642578125
1721134829.805523,1863600,-45.31745910644531
1721134945.7286458,1864800,-22.85714340209961
1721135973.5309713,1875600,-25.015872955322266
1721136326.863396,1879200,-24.44444465637207
1721136442.7877972,1880400,-39.650794982910156
1721136682.6089978,1882800,-37.63492202758789
1721136919.4599338,1885200,-43.55555725097656
1721137039.174482,1886400,-44.30158615112305
1721137159.3075194,1887600,-42.92063522338867
1721137271.2757688,1888800,-39.63492202758789
1721137613.44989,1892400,-48.984127044677734
1721138079.5088427,1897200,-44.126983642578125
1721138196.5078793,1898400,-46.904762268066406
1721138645.4542408,1903200,-45.85714340209961
1721139741.7119937,1915200,-20.380952835083008
1721139863.294024,1916400,-35.39682388305664
1721139981.987639,1917600,-27.841270446777344
1721140445.8961627,1922400,-47.42856979370117
1721140559.8041208,1923600,-41.873016357421875
1721140681.8967314,1924800,-41.873016357421875
1721141610.2657878,1934400,-42.761905670166016
1721141944.045226,1938000,-29.460317611694336
1721142162.9299493,1940400,-32.60317611694336
1721143108.7395556,1950000,-43.39682388305664
1721143460.611944,1953600,-46.06349182128906
1721143924.947405,1958400,-42.126983642578125
1721144389.149407,1963200,-28.095237731933594
1721144621.2516203,1965600,-45.06349182128906
1721144972.4764009,1969200,-32.39682388305664
1721145088.117462,1970400,-46.63492202758789
1721145662.6759079,1976400,-34.269840240478516
1721145773.747743,1977600,-45.77777862548828
1721146225.6260986,1982400,-45.0
1721146339.0787714,1983600,-32.17460250854492
1721146448.0589826,1984800,-19.539682388305664
1721146564.857484,1986000,-43.07936477661133
1721146798.9817278,1988400,-47.841270446777344
1721147038.3574893,1990800,-32.57143020629883
1721147519.0367434,1995600,-44.25396728515625
1721147979.0366802,2000400,-26.809524536132812
1721148340.4150805,2004000,-21.428571701049805
1721148448.7549148,2005200,-44.5396842956543
1721148928.8656895,2010000,-23.22222137451172
1721149295.3299007,2013600,-36.44444274902344
1721149533.211743,2016000,-19.079364776611328
1721150217.062514,2023200,-45.730159759521484
1721150335.4573298,2024400,-38.619049072265625
1721150452.859951,2025600,-41.82539749145508
1721150561.552451,2026800,-27.015872955322266
1721151159.256702,2032800,-36.0
1721151280.1903179,2034000,-37.85714340209961
1721151405.8564885,2035200,-44.55555725097656
1721151876.1834223,2040000,-22.809524536132812
1721152234.992799,2043600,-34.126983642578125
1721152477.1546416,2046000,-23.158729553222656
1721152829.333343,2049600,-26.22222137451172
1721153050.1471078,2052000,-46.06349182128906
1721153158.0712404,2053200,-44.42856979370117
1721153265.3987358,2054400,-45.31745910644531
1721153376.2561145,2055600,-40.380950927734375
1721154074.0490077,2062800,-22.460317611694336
1721154553.0827804,2067600,-36.761905670166016
1721154663.2590795,2068800,-44.63492202758789
1721154775.0644815,2070000,-17.0
1721154894.4773538,2071200,-42.904762268066406
1721155476.3209846,2077200,-26.841270446777344
1721156378.123528,2086800,-28.634920120239258
1721156491.0800776,2088000,-37.9523811340332
1721156946.242127,2092800,-39.9523811340332
1721157188.9789982,2095200,-45.650794982910156
1721157552.5720084,2098800,-21.746030807495117
1721157770.1377404,2101200,-42.126983642578125
1721158111.450311,2104800,-26.349206924438477
1721158228.397561,2106000,-37.761905670166016
1721159171.8746588,2115600,-32.9523811340332
1721159292.3504727,2116800,-41.63492202758789
1721159527.9519603,2119200,-33.03174591064453
1721160729.4826534,2131200,-41.30158615112305
1721160954.4676213,2133600,-16.174602508544922
1721161289.6056356,2137200,-33.17460250854492
1721161747.035734,2142000,-45.507938385009766
1721161861.524869,2143200,-45.57143020629883
1721161975.7800345,2144400,-37.69841384887695
1721162315.0795894,2148000,-41.82539749145508
1721162635.4729044,2151600,-34.22222137451172
1721162860.9428737,2154000,-41.0
1721163087.959479,2156400,-44.507938385009766
1721163541.7204378,2161200,-38.507938385009766
1721163754.3580196,2163600,-12.65079402923584
1721164438.8052666,2170800,-44.92063522338867
1721164645.0568616,2173200,-19.317461013793945
1721165707.417775,2184000,-39.52381134033203
1721166196.5772724,2188800,-39.60317611694336
1721166528.2429156,2192400,-42.9523811340332
1721166641.2317133,2193600,-26.380952835083008
1721166882.6506202,2196000,-46.20634841918945
1721167006.2126503,2197200,-42.93650817871094
1721167245.350439,2199600,-22.0
1721167367.7503324,2200800,-31.22222137451172
1721167724.9032257,2204400,-43.92063522338867
1721167965.2590878,2206800,-44.39682388305664
1721168790.083914,2215200,-42.11111068725586
1721168906.3934247,2216400,-38.60317611694336
1721169028.5998151,2217600,-34.158729553222656
1721169150.0321603,2218800,-28.936508178710938
1721169520.4781299,2222400,-23.88888931274414
1721170582.3766584,2233200,-30.253969192504883
