Wall time,Step,Value
1720980893.3134036,266400,-5.976800918579102
1720981203.5905874,270000,-9.545454978942871
1720981722.8696566,276000,-10.987936973571777
1720982840.3436956,288000,-9.780952453613281
1720983068.4795804,290400,-11.54444408416748
1720983408.5825555,294000,-12.705931663513184
1720983528.9566536,295200,-15.288359642028809
1720983644.2701824,296400,-14.797385215759277
1720984587.4329207,306000,-13.40388011932373
1720985066.771213,310800,-10.334391593933105
1720985186.5391166,312000,-10.377645492553711
1720985307.426352,313200,-7.6918768882751465
1720986623.47619,326400,-10.469136238098145
1720986979.8562486,330000,-16.173809051513672
1720987223.9641626,332400,-10.500467300415039
1720987466.7085488,334800,-8.565580368041992
1720987707.4998927,337200,-11.85873031616211
1720987936.4251695,339600,-14.92361068725586
1720988049.5507777,340800,-10.34656047821045
1720988271.8552816,343200,-8.357671737670898
1720988613.7372909,346800,-12.703463554382324
1720988835.2496402,349200,-15.852258682250977
1720989443.7020636,355200,-14.645503044128418
1720989561.7951984,356400,-12.119929313659668
1720989672.872428,357600,-11.658201217651367
1720989786.3750868,358800,-13.870369911193848
1720990762.3309019,368400,-9.384479522705078
1720990991.9293628,370800,-16.854637145996094
1720991457.464396,375600,-7.7085137367248535
1720991938.623452,380400,-10.906878471374512
1720992181.614171,382800,-8.798941612243652
1720992301.9526556,384000,-15.823412895202637
1720992647.4101007,387600,-13.011204719543457
1720994366.7090917,405600,-9.113912582397461
1720994486.8496556,406800,-7.807760238647461
1720995089.6972756,412800,-12.786324501037598
1720995326.2007365,415200,-9.679563522338867
1720995441.4523602,416400,-7.186741352081299
1720996162.0355878,423600,-13.242926597595215
1720996405.525893,426000,-11.14430046081543
1720996879.0999434,430800,-8.224089622497559
1720997340.1656442,435600,-8.622221946716309
1720997456.3291926,436800,-13.344671249389648
1720997566.540181,438000,-12.829132080078125
1720997678.7629678,439200,-9.932772636413574
1720997794.0231414,440400,-12.664596557617188
1720997904.1875336,441600,-12.199999809265137
1720999219.5725515,454800,-11.670844078063965
1721000183.1507976,464400,-14.521303176879883
1721000671.7757201,469200,-9.478458404541016
1721000915.27208,471600,-12.417027473449707
1721001160.976245,474000,-10.544694900512695
1721001517.761559,477600,-10.913579940795898
1721002067.4530709,483600,-9.476190567016602
1721002306.1021311,486000,-11.326839447021484
1721002907.6378982,492000,-14.796451568603516
1721003384.4406457,496800,-13.911816596984863
1721003505.5654054,498000,-9.873950004577637
1721003627.2582054,499200,-12.292769432067871
1721003991.6605563,502800,-9.607142448425293
1721004354.5497148,506400,-7.383394241333008
1721004476.2973344,507600,-9.906462669372559
1721004835.0955594,511200,-11.313491821289062
1721004957.3234675,512400,-10.28226375579834
1721005421.2717338,517200,-9.969047546386719
1721006009.240089,523200,-8.907563209533691
1721006125.8589332,524400,-9.399092674255371
1721006239.2356899,525600,-11.612836837768555
1721006446.7707422,528000,-10.842940330505371
1721006661.0471678,530400,-10.543084144592285
1721006869.0548954,532800,-14.134921073913574
1721006982.5354767,534000,-9.059523582458496
1721007208.245842,536400,-10.186335563659668
1721007681.5191114,541200,-12.637566566467285
1721007910.9667912,543600,-9.94797134399414
1721008390.3365526,548400,-7.992673873901367
1721008857.3388996,553200,-10.093474388122559
1721008968.0291018,554400,-13.259570121765137
1721009431.4410424,559200,-14.079364776611328
1721009543.9802246,560400,-14.041407585144043
1721009785.2581275,562800,-11.392195701599121
1721010016.0910597,565200,-9.306599617004395
1721010472.1519916,570000,-10.770218849182129
1721010589.1316059,571200,-13.134921073913574
1721010932.7046957,574800,-8.610794067382812
1721011158.9591696,577200,-6.557539463043213
1721011265.5590074,578400,-11.493734359741211
1721011505.6646628,580800,-9.138188362121582
1721011610.8502882,582000,-6.410582065582275
1721011959.3805506,585600,-6.894841194152832
1721012075.0612366,586800,-11.947368621826172
1721012193.8515818,588000,-12.890212059020996
1721012431.6350539,590400,-7.283846855163574
1721012781.635455,594000,-9.197802543640137
1721013235.5418131,598800,-10.141345024108887
1721013698.6964772,603600,-9.41830062866211
1721013820.248544,604800,-6.15579080581665
1721014494.1036444,612000,-8.7619047164917
1721014597.4581077,613200,-6.866666793823242
1721014694.5429523,614400,-15.426501274108887
1721014796.1583688,615600,-11.7619047164917
1721014910.8773923,616800,-9.752381324768066
1721015020.4709804,618000,-6.105006217956543
1721015347.6669042,621600,-6.457516193389893
1721015455.5711503,622800,-7.641723155975342
1721015564.6476586,624000,-11.890756607055664
1721017171.7653167,640800,-8.46182918548584
1721017292.013356,642000,-9.783824920654297
1721017528.282284,644400,-10.78057861328125
1721017639.5928042,645600,-12.296296119689941
1721017757.4966643,646800,-10.085137367248535
1721017993.9066708,649200,-13.680634498596191
1721018230.327237,651600,-11.28237247467041
1721018469.827302,654000,-7.586690902709961
1721018694.3831377,656400,-9.145363807678223
1721018810.6348312,657600,-11.458247184753418
1721019142.4465358,661200,-10.622654914855957
1721019359.095332,663600,-10.905982971191406
1721019710.0137928,667200,-13.145237922668457
1721019827.1263776,668400,-10.934920310974121
1721020507.703864,675600,-8.310515403747559
1721020603.848522,676800,-7.838095188140869
1721020716.3565764,678000,-11.512113571166992
1721021179.0385633,682800,-12.970521926879883
1721021485.6221955,686400,-12.292207717895508
1721021707.6270874,688800,-10.62751293182373
1721022041.468076,692400,-6.888007164001465
1721022464.0472875,697200,-12.05634880065918
1721022900.2363954,702000,-10.629148483276367
1721023018.1630251,703200,-11.203968048095703
1721023370.3897562,706800,-6.587301731109619
1721023603.1962762,709200,-10.7366943359375
1721023717.460755,710400,-10.582417488098145
1721024071.2265031,714000,-12.268077850341797
1721024303.8441477,716400,-12.992063522338867
1721024534.1639335,718800,-11.109667778015137
1721024649.9067285,720000,-9.30396842956543
1721025008.3262093,723600,-13.494505882263184
1721025127.5184016,724800,-18.371030807495117
1721025735.7442694,730800,-11.319966316223145
1721026346.403372,736800,-8.994709014892578
1721026462.343083,738000,-11.883598327636719
1721026694.864197,740400,-9.155843734741211
1721027177.647335,745200,-10.247862815856934
1721027395.3676996,747600,-8.619047164916992
1721027514.247367,748800,-9.686948776245117
1721027867.8751647,752400,-8.508658409118652
1721028102.1533997,754800,-9.710758209228516
1721028223.62538,756000,-7.238888740539551
1721028704.865626,760800,-10.865078926086426
1721029170.9789538,765600,-10.70426082611084
1721029532.259114,769200,-12.169000625610352
1721029646.4428487,770400,-7.1314287185668945
1721029765.1550796,771600,-7.153439044952393
1721029871.3643434,772800,-11.387301445007324
1721029976.6499538,774000,-11.687301635742188
1721030569.2089353,780000,-8.700396537780762
1721030812.0176485,782400,-10.052288055419922
1721030934.547078,783600,-10.246031761169434
1721031185.3049736,786000,-10.7619047164917
1721031304.162602,787200,-7.827777862548828
1721031662.318121,790800,-7.426807880401611
1721031891.1406415,793200,-7.087301731109619
1721032712.6054196,801600,-8.005847930908203
1721033076.9825509,805200,-7.6565656661987305
1721033669.1654327,811200,-8.45634937286377
1721033765.2783673,812400,-12.198412895202637
1721034244.1414049,817200,-6.802469253540039
1721034595.1097946,820800,-13.494331359863281
1721034704.4466364,822000,-11.69916820526123
1721035053.4512682,825600,-8.619047164916992
1721035602.4548395,831600,-7.936507701873779
1721035831.2293272,834000,-11.675324440002441
1721036044.972168,836400,-11.19682502746582
1721036158.5074966,837600,-11.1130952835083
1721036375.3119416,840000,-12.133787155151367
1721036701.5528002,843600,-10.04906177520752
1721036812.8524396,844800,-5.576949596405029
1721037042.6024945,847200,-6.380070686340332
1721037598.9705465,853200,-11.494949340820312
1721037813.9436955,855600,-9.548654556274414
1721038156.7491636,859200,-10.245149612426758
1721038387.781929,861600,-8.92290210723877
1721038721.0475051,865200,-8.688888549804688
1721038833.3339915,866400,-9.826666831970215
1721039053.8564553,868800,-12.201518058776855
1721039285.8870065,871200,-10.933747291564941
1721039401.0932162,872400,-8.904006004333496
1721039634.1886325,874800,-9.233766555786133
1721039755.5170448,876000,-8.310317039489746
1721039998.7226236,878400,-8.82638931274414
1721040122.059069,879600,-15.144973754882812
1721040243.8381455,880800,-8.277777671813965
1721040853.481597,886800,-10.741019248962402
1721041331.199059,891600,-14.528138160705566
1721041558.1987054,894000,-9.55555534362793
1721042961.4433188,908400,-10.61998176574707
1721043203.866144,910800,-10.82038402557373
1721043905.8678975,918000,-8.697656631469727
1721044027.703455,919200,-7.213491916656494
1721044362.508402,922800,-8.456084251403809
1721044475.9653313,924000,-11.777777671813965
1721044834.1640863,927600,-9.41771125793457
1721045201.9865332,931200,-9.12486743927002
1721045320.2282927,932400,-7.964803218841553
1721045559.4688795,934800,-7.867724895477295
1721045686.493252,936000,-11.411027908325195
1721045791.6511292,937200,-7.395604610443115
1721045897.5638957,938400,-6.765431880950928
1721046022.8622017,939600,-8.615520477294922
1721046754.8657923,946800,-12.324603080749512
1721047121.9167967,950400,-8.052669525146484
1721048674.0241392,966000,-13.594245910644531
1721048780.2775848,967200,-16.184127807617188
1721048885.3243794,968400,-13.224602699279785
1721049002.2405603,969600,-7.388095378875732
1721049344.9551685,973200,-8.574955940246582
1721050211.3861089,982800,-9.587301254272461
1721050327.15693,984000,-15.702821731567383
1721051252.071817,993600,-13.35667610168457
1721051342.6232266,994800,-9.658730506896973
1721051796.95709,999600,-10.185185432434082
1721051918.1838334,1000800,-18.29024887084961
1721052164.2860937,1003200,-10.769423484802246
1721052288.601292,1004400,-11.579364776611328
1721052635.5015073,1008000,-15.53741455078125
1721052754.031507,1009200,-7.727890968322754
1721053115.701742,1012800,-11.783730506896973
1721053356.8075545,1015200,-13.340608596801758
1721053949.262329,1021200,-11.51159954071045
1721054072.4544768,1022400,-15.275132179260254
1721054426.9038231,1026000,-11.425044059753418
1721054776.484375,1029600,-13.801932334899902
1721055123.2828982,1033200,-13.590476036071777
1721055358.9653444,1035600,-11.76266098022461
1721055711.0625467,1039200,-10.372597694396973
1721055823.2463982,1040400,-15.258145332336426
1721056290.9589694,1045200,-9.861678123474121
1721056410.0925732,1046400,-9.796627044677734
1721057935.4894953,1062000,-12.885714530944824
1721058184.990144,1064400,-10.283549308776855
1721058647.044833,1069200,-12.715608596801758
1721058883.7344742,1071600,-10.609710693359375
1721059245.7345273,1075200,-10.119047164916992
1721059468.8855443,1077600,-12.344322204589844
1721059583.1571505,1078800,-12.082706451416016
1721059932.2314715,1082400,-8.099773406982422
1721060043.3766365,1083600,-11.366947174072266
1721060628.9301293,1089600,-12.126190185546875
1721060750.7510905,1090800,-19.812410354614258
1721060970.6493013,1093200,-14.79365062713623
1721061089.2115366,1094400,-11.11044979095459
1721061428.1464062,1098000,-17.021825790405273
1721061899.9446626,1102800,-8.928153991699219
1721062002.0245643,1104000,-14.145503044128418
1721062208.8773437,1106400,-11.71730899810791
1721063024.0543203,1114800,-12.481792449951172
1721063262.3796237,1117200,-8.692564964294434
1721063375.098887,1118400,-12.273368835449219
1721063486.3232844,1119600,-10.321428298950195
1721063820.1015298,1123200,-10.769180297851562
1721064271.6230779,1128000,-8.526315689086914
1721064508.3115242,1130400,-6.388888835906982
1721064616.7342596,1131600,-14.959183692932129
1721064935.3467684,1135200,-9.182539939880371
1721065406.435811,1140000,-11.042327880859375
1721065769.5842385,1143600,-10.815696716308594
1721066091.2907848,1147200,-10.28664779663086
1721066629.8107233,1153200,-10.421245574951172
1721066986.447047,1156800,-9.826777458190918
1721067221.2469094,1159200,-9.675661087036133
1721067458.3370154,1161600,-11.876190185546875
1721067570.1060994,1162800,-11.665831565856934
1721068744.5807462,1174800,-12.660130500793457
1721068861.8372376,1176000,-10.519841194152832
1721069200.7749348,1179600,-13.470342636108398
1721069683.6269307,1184400,-11.780952453613281
1721070162.577905,1189200,-11.799823760986328
1721070393.601074,1191600,-8.095237731933594
1721070620.147154,1194000,-13.754497528076172
1721070862.0347729,1196400,-9.920635223388672
1721071095.5501149,1198800,-10.481481552124023
1721071207.227291,1200000,-13.337301254272461
1721071563.7142277,1203600,-13.19336223602295
1721071688.1323862,1204800,-10.817877769470215
1721071813.638571,1206000,-8.626517295837402
1721072053.5267978,1208400,-12.746031761169434
1721072653.9479969,1214400,-6.940170764923096
1721072896.5311768,1216800,-7.260770797729492
1721073138.1102777,1219200,-11.243943214416504
1721073969.7121747,1227600,-10.161375999450684
1721074418.4023278,1232400,-10.557823181152344
1721074663.566325,1234800,-7.340659141540527
1721074783.2691476,1236000,-9.045454978942871
1721075509.2861001,1243200,-12.733686447143555
1721075627.967472,1244400,-9.442063331604004
1721075753.3858404,1245600,-11.299823760986328
1721075878.6437998,1246800,-14.967320442199707
1721076005.586889,1248000,-6.692460536956787
1721076478.4167643,1252800,-7.634920597076416
1721076826.7260265,1256400,-11.924161911010742
1721078034.7828138,1268400,-10.413919448852539
1721078273.4439964,1270800,-13.36067008972168
1721078389.5127897,1272000,-10.325396537780762
1721078493.4701107,1273200,-10.166056632995605
1721078718.9702733,1275600,-8.98984146118164
1721079062.3133116,1279200,-11.034391403198242
1721079304.2897446,1281600,-7.404344081878662
1721079546.8392167,1284000,-7.816092014312744
1721079668.5279212,1285200,-6.729166507720947
1721079791.4783745,1286400,-9.309057235717773
1721079907.3321145,1287600,-14.480952262878418
1721080013.9569361,1288800,-9.902116775512695
1721080113.0351596,1290000,-11.27191162109375
1721080424.6022618,1293600,-8.978836059570312
1721080737.0575078,1297200,-9.403769493103027
1721080968.2523837,1299600,-11.023391723632812
1721081307.5593357,1303200,-11.449999809265137
1721081409.8215926,1304400,-10.329004287719727
1721081528.3523126,1305600,-11.08802318572998
1721082000.9259841,1310400,-8.116958618164062
1721082817.3323183,1318800,-11.960735321044922
1721083052.7591689,1321200,-8.975308418273926
1721083289.7206507,1323600,-12.621315002441406
1721083406.0884604,1324800,-7.996976375579834
1721083524.392911,1326000,-14.234127044677734
1721083874.0637484,1329600,-9.197619438171387
1721084112.3438458,1332000,-12.28226375579834
1721084334.899895,1334400,-10.121135711669922
1721084449.0724266,1335600,-9.833333015441895
1721084687.9876587,1338000,-12.409296989440918
1721085287.604082,1344000,-13.989206314086914
1721085516.7721698,1346400,-9.455357551574707
1721085631.2301087,1347600,-15.002976417541504
1721085961.0673847,1351200,-10.70634937286377
1721086067.8225806,1352400,-9.360118865966797
1721086283.6515787,1354800,-14.957393646240234
1721086398.6841955,1356000,-12.381519317626953
1721086721.7332675,1359600,-9.476190567016602
1721086956.5802383,1362000,-12.559289932250977
1721087190.9474363,1364400,-10.518037796020508
1721087524.8516657,1368000,-9.033862113952637
1721088284.8759263,1376400,-16.064626693725586
1721088509.138796,1378800,-9.985185623168945
1721088743.5562823,1381200,-13.197802543640137
1721088857.2800195,1382400,-10.154762268066406
1721088975.888623,1383600,-12.34996223449707
1721089890.172712,1393200,-11.283068656921387
1721090112.0027397,1395600,-13.945697784423828
1721090333.1756923,1398000,-11.216116905212402
1721090662.4388268,1401600,-13.602240562438965
1721091350.0225005,1408800,-11.919753074645996
1721091469.713051,1410000,-7.707482814788818
1721091698.2801757,1412400,-13.871031761169434
1721091816.3110044,1413600,-15.13888931274414
1721091933.5186028,1414800,-11.459627151489258
1721092400.3175223,1419600,-15.087963104248047
1721092617.6893866,1422000,-13.928153991699219
1721092831.338523,1424400,-20.716552734375
1721093165.1032162,1428000,-12.095237731933594
1721093281.773592,1429200,-16.63809585571289
1721093617.8495452,1432800,-12.882716178894043
1721093731.346596,1434000,-14.004761695861816
1721094056.8227403,1437600,-11.937263488769531
1721094932.506317,1447200,-19.514991760253906
1721095051.5819154,1448400,-17.33211326599121
1721095170.8790183,1449600,-13.919576644897461
1721095884.476296,1456800,-19.630386352539062
1721096007.6903875,1458000,-9.231040954589844
1721096478.932914,1462800,-9.257495880126953
1721097066.4854922,1468800,-14.062698364257812
1721097302.8635128,1471200,-11.244444847106934
1721097766.2096498,1476000,-17.839153289794922
1721098116.5804265,1479600,-9.333333015441895
1721098814.5555735,1486800,-25.668933868408203
1721099048.3479736,1489200,-23.05738639831543
1721099523.1792846,1494000,-15.611832618713379
1721099764.7371366,1496400,-20.353174209594727
1721100123.6676917,1500000,-26.3544979095459
1721100241.868183,1501200,-22.25079345703125
1721100358.0417633,1502400,-21.450397491455078
1721100469.5111332,1503600,-22.568254470825195
1721100687.0078347,1506000,-6.523809432983398
1721100881.8208296,1508400,-20.526695251464844
1721100990.2105072,1509600,-23.204586029052734
1721101324.8915112,1513200,-17.445886611938477
1721101432.3675003,1514400,-20.93197250366211
1721102119.1747708,1521600,-17.144180297851562
1721102564.7441757,1526400,-19.64224624633789
1721103141.3908792,1532400,-17.231040954589844
1721103259.8061967,1533600,-11.536796569824219
1721103378.0678518,1534800,-20.2261905670166
1721103848.2966063,1539600,-17.46642303466797
1721104181.7526796,1543200,-15.44444465637207
1721104760.106869,1549200,-14.82010555267334
1721105099.8502944,1552800,-22.575397491455078
1721105661.9160914,1558800,-22.682538986206055
1721105780.4101856,1560000,-8.455026626586914
1721106132.453953,1563600,-19.406593322753906
1721106600.6511905,1568400,-27.224206924438477
1721107075.1574748,1573200,-15.475056648254395
1721107667.1744797,1579200,-23.52557373046875
1721108197.7908058,1585200,-18.646825790405273
1721108416.3381429,1587600,-19.679365158081055
1721108765.6624627,1591200,-16.30555534362793
1721108884.9644332,1592400,-18.844797134399414
1721109120.8202565,1594800,-14.562610626220703
1721109926.250251,1603200,-12.606575965881348
1721111085.4638114,1615200,-16.84848403930664
1721111432.026365,1618800,-19.509260177612305
1721111780.4976914,1622400,-17.55555534362793
1721111897.868246,1623600,-22.597883224487305
1721112140.6153944,1626000,-9.592262268066406
1721112850.5577881,1633200,-12.80586051940918
1721113286.3690486,1638000,-13.912698745727539
1721113391.350118,1639200,-14.507936477661133
1721113500.7006705,1640400,-14.417989730834961
1721113601.5585947,1641600,-16.68055534362793
1721113698.092287,1642800,-16.1693115234375
1721114484.8931882,1651200,-14.006802558898926
1721114605.0354655,1652400,-20.096824645996094
1721115045.554866,1657200,-15.823129653930664
1721115623.5618691,1663200,-11.417107582092285
1721115735.4311013,1664400,-11.30476188659668
1721116201.4597476,1669200,-11.75283432006836
1721116544.535469,1672800,-9.7380952835083
1721117009.2153783,1677600,-12.725926399230957
1721119340.542638,1701600,-8.773015975952148
1721119816.2725775,1706400,-13.209750175476074
1721120995.7506363,1718400,-13.20879077911377
1721121115.5179982,1719600,-12.520281791687012
1721121557.4995618,1724400,-10.039682388305664
1721121781.3384597,1726800,-11.7396821975708
1721121891.0829701,1728000,-12.241679191589355
1721122006.005016,1729200,-13.174603462219238
1721122104.9779973,1730400,-16.42568588256836
