Wall time,Step,Value
1722238410.4331803,3228000,-32.27777862548828
1722238755.0774846,3230400,-47.875
1722239090.940574,3232800,-43.84722137451172
1722240604.1110082,3243600,-42.86111068725586
1722241259.0922809,3248400,-40.48611068725586
1722241583.6024017,3250800,-45.81944274902344
1722241922.760644,3253200,-41.77777862548828
1722242264.5514119,3255600,-45.88888931274414
1722242435.3783011,3256800,-41.02777862548828
1722243096.6067438,3261600,-49.25
1722243262.1057768,3262800,-46.44444274902344
1722243429.588438,3264000,-39.76388931274414
1722244263.3537574,3270000,-46.18055725097656
1722245112.0147336,3276000,-24.69444465637207
1722245274.335266,3277200,-40.65277862548828
1722245914.169283,3282000,-50.16666793823242
1722246720.638404,3288000,-42.01388931274414
1722246882.147052,3289200,-43.55555725097656
1722247049.8853285,3290400,-43.16666793823242
1722247219.202253,3291600,-39.75
1722247560.3783188,3294000,-40.25
1722247710.3405614,3295200,-43.01388931274414
1722248997.177863,3304800,-39.27777862548828
1722249160.4420109,3306000,-47.72222137451172
1722249315.541485,3307200,-44.83333206176758
1722250107.1192753,3313200,-40.43055725097656
1722250260.726732,3314400,-47.22222137451172
1722250892.741804,3319200,-42.08333206176758
1722251355.7460885,3322800,-43.90277862548828
1722251832.7465236,3326400,-45.36111068725586
1722252145.612695,3328800,-45.43055725097656
1722252456.6206598,3331200,-50.08333206176758
1722252929.8317297,3334800,-44.31944274902344
1722253089.443421,3336000,-36.375
1722253889.2248,3342000,-40.97222137451172
1722254053.899492,3343200,-47.44444274902344
1722255973.364427,3357600,-39.77777862548828
1722256290.61547,3360000,-41.73611068725586
1722258438.6735463,3375600,-46.76388931274414
1722258606.4426641,3376800,-43.55555725097656
1722260404.423352,3390000,-42.94444274902344
1722260570.9937952,3391200,-45.23611068725586
1722262104.4318297,3402000,-22.79166603088379
1722262452.0377138,3404400,-45.48611068725586
1722262791.8401916,3406800,-41.77777862548828
1722263280.5628178,3410400,-41.20833206176758
1722263754.6108518,3414000,-43.48611068725586
1722264252.6620448,3417600,-50.5
1722264907.6434577,3422400,-47.72222137451172
1722265071.0361147,3423600,-41.72222137451172
1722265907.8098044,3429600,-43.5
1722266260.3221831,3432000,-16.75
1722266608.9494784,3434400,-40.68055725097656
1722266783.180207,3435600,-36.23611068725586
1722267456.7024355,3440400,-43.44444274902344
1722269646.151832,3456000,-44.91666793823242
1722269987.0662076,3458400,-38.94444274902344
1722270158.4270205,3459600,-46.625
1722270500.8522964,3462000,-50.48611068725586
1722271340.8163986,3468000,-45.81944274902344
1722271669.202794,3470400,-29.08333396911621
1722271994.776355,3472800,-49.19444274902344
1722272319.461861,3475200,-46.5
1722273649.2091913,3484800,-44.33333206176758
1722274981.4625874,3494400,-42.70833206176758
1722275464.9267375,3498000,-48.52777862548828
1722275637.554687,3499200,-42.33333206176758
1722276125.5234826,3502800,-50.38888931274414
1722276455.1465895,3505200,-50.65277862548828
1722276618.0861886,3506400,-50.11111068725586
1722277099.654169,3510000,-43.15277862548828
1722278069.0682726,3517200,-34.02777862548828
1722278731.2082183,3522000,-48.26388931274414
1722278888.0777264,3523200,-42.66666793823242
1722281168.8069103,3540000,-45.77777862548828
1722281662.8858697,3543600,-46.06944274902344
1722282162.0730422,3547200,-44.31944274902344
1722282644.3483932,3550800,-45.48611068725586
1722283321.519337,3555600,-43.51388931274414
1722283814.1691027,3559200,-37.13888931274414
1722283979.7824605,3560400,-42.68055725097656
1722284147.9210048,3561600,-37.55555725097656
1722285153.6650634,3568800,-26.68055534362793
1722285994.0424776,3574800,-42.23611068725586
1722286160.615359,3576000,-39.34722137451172
1722286986.9363148,3582000,-44.69444274902344
1722287318.1367474,3584400,-40.375
1722288474.196851,3592800,-40.43055725097656
1722288966.7129846,3596400,-41.70833206176758
1722289305.825758,3598800,-44.83333206176758
1722289470.6085346,3600000,-38.54166793823242
1722289803.8204477,3602400,-44.56944274902344
1722289964.99618,3603600,-40.5
1722290293.5446055,3606000,-41.93055725097656
1722291264.743879,3613200,-51.0
1722292540.1439903,3622800,-51.0
1722292727.842351,3624240,-49.625
1722293489.112624,3630240,-50.33333206176758
1722294290.9427023,3636240,-42.11111068725586
1722295087.8494556,3642240,-47.30555725097656
1722297165.1434543,3657840,-50.69444274902344
1722297330.8644545,3659040,-51.0
1722297494.1303248,3660240,-51.0
1722299077.3585877,3672240,-48.09722137451172
1722300224.2249897,3680640,-44.86111068725586
1722300709.2786767,3684240,-42.98611068725586
1722301532.4956348,3690240,-46.43055725097656
1722303016.5927777,3701040,-36.47222137451172
1722303176.266913,3702240,-47.44444274902344
1722303341.2067344,3703440,-43.41666793823242
1722304146.8926437,3709440,-46.79166793823242
1722305126.85508,3716640,-47.43055725097656
1722305622.6442447,3720240,-47.76388931274414
1722306291.8790514,3725040,-42.40277862548828
1722306458.2095478,3726240,-43.27777862548828
1722306624.017452,3727440,-42.34722137451172
1722306947.540245,3729840,-47.72222137451172
1722307617.396532,3734640,-42.25
1722308125.3522336,3738240,-43.5
1722308293.096881,3739440,-42.65277862548828
1722308941.0407312,3744240,-43.22222137451172
1722309102.8506117,3745440,-45.47222137451172
1722309261.0488663,3746640,-45.5
1722310078.6733706,3752640,-46.06944274902344
1722310418.084938,3755040,-44.08333206176758
1722312032.564363,3767040,-44.95833206176758
1722312194.2026823,3768240,-44.80555725097656
1722312865.572909,3773040,-46.04166793823242
1722313197.5503032,3775440,-43.68055725097656
1722314017.562543,3781440,-45.26388931274414
1722314360.2380683,3783840,-45.93055725097656
1722314862.907924,3787440,-42.79166793823242
1722316810.4889386,3801840,-44.90277862548828
1722317313.2452552,3805440,-44.22222137451172
1722317815.6220512,3809040,-44.58333206176758
1722318645.1800163,3815040,-40.95833206176758
1722319146.8922424,3818640,-47.08333206176758
1722320100.6846013,3825840,-44.69444274902344
1722320581.850158,3829440,-29.90277862548828
1722320919.3228168,3831840,-23.41666603088379
1722321737.5155084,3837840,-43.25
1722322072.592381,3840240,-42.59722137451172
1722322731.113646,3845040,-41.19444274902344
1722322902.9255705,3846240,-45.05555725097656
1722324234.926279,3855840,-45.75
1722324883.6210423,3860640,-47.55555725097656
1722325042.448169,3861840,-39.73611068725586
1722325530.1703358,3865440,-47.70833206176758
1722325851.6310916,3867840,-42.63888931274414
1722326982.4785001,3876240,-46.15277862548828
1722327619.9235938,3881040,-47.09722137451172
1722328283.4154654,3885840,-41.59722137451172
1722328940.1310956,3890640,-43.54166793823242
1722329248.875866,3893040,-47.04166793823242
1722330221.32576,3900240,-38.63888931274414
1722332186.4748888,3914640,-45.26388931274414
1722332501.5093129,3917040,-44.125
1722332824.33814,3919440,-42.65277862548828
1722333322.094795,3923040,-44.26388931274414
1722333820.3488278,3926640,-37.15277862548828
1722334311.5991611,3930240,-44.19444274902344
1722334464.3234646,3931440,-46.52777862548828
1722335287.489295,3937440,-36.88888931274414
1722336543.7345755,3947040,-46.36111068725586
1722337502.5807807,3954240,-17.80555534362793
1722338009.5856953,3957840,-44.72222137451172
1722338165.1069467,3959040,-48.25
1722339486.6431956,3968640,-44.68055725097656
1722340810.6138492,3978240,-47.04166793823242
1722342275.5912952,3989040,-38.11111068725586
1722342920.3318586,3993840,-45.68055725097656
1722344091.0256228,4002240,-45.91666793823242
1722345074.9670362,4009440,-44.65277862548828
1722345917.5530863,4015440,-48.19444274902344
1722347201.4292054,4025040,-47.09722137451172
1722347530.8906107,4027440,-45.33333206176758
1722347696.7135873,4028640,-46.19444274902344
1722348675.057875,4035840,-48.18055725097656
1722349014.5768478,4038240,-43.09722137451172
1722349168.8324356,4039440,-43.04166793823242
1722349335.6266475,4040640,-42.69444274902344
1722350010.5151255,4045440,-43.45833206176758
1722350179.6917403,4046640,-47.20833206176758
1722350343.5066712,4047840,-45.73611068725586
1722350669.9757674,4050240,-48.29166793823242
1722351169.7615855,4053840,-33.93055725097656
1722351502.6228924,4056240,-45.88888931274414
1722352345.3101966,4062240,-43.58333206176758
1722352494.3172507,4063440,-46.375
1722353001.9064426,4067040,-45.5
1722353810.313153,4073040,-42.93055725097656
1722353969.4242878,4074240,-42.56944274902344
1722354460.982999,4077840,-43.55555725097656
1722355272.6063242,4083840,-45.13888931274414
1722355600.4659355,4086240,-47.81944274902344
1722356114.146113,4089840,-23.83333396911621
1722356283.5722682,4091040,-42.34722137451172
1722356445.096398,4092240,-43.23611068725586
1722356932.0171216,4095840,-45.54166793823242
1722357950.3817298,4103040,-45.18055725097656
1722358597.597654,4107840,-44.90277862548828
1722359271.8131645,4112640,-43.75
1722360454.361155,4121040,-44.77777862548828
1722360616.7169962,4122240,-44.54166793823242
1722360950.141711,4124640,-44.22222137451172
1722361447.247772,4128240,-40.83333206176758
1722362245.037831,4134240,-18.97222137451172
1722363853.6807964,4146240,-44.94444274902344
1722364015.778367,4147440,-39.81944274902344
1722364665.3601232,4152240,-42.11111068725586
1722364979.5659778,4154640,-45.0
1722365787.5290372,4160640,-40.18055725097656
1722366111.5425477,4163040,-40.69444274902344
1722366433.8787923,4165440,-46.04166793823242
1722366764.861734,4167840,-44.11111068725586
1722367272.8824441,4171440,-46.44444274902344
1722368101.9216182,4177440,-41.13888931274414
1722368269.6906142,4178640,-44.77777862548828
1722368413.7374218,4179840,-46.66666793823242
1722368580.356826,4181040,-40.61111068725586
1722368750.0250711,4182240,-41.76388931274414
1722368917.1868646,4183440,-45.95833206176758
1722369573.0342157,4188240,-32.69444274902344
1722369901.3618658,4190640,-42.18055725097656
1722370239.4191449,4193040,-44.20833206176758
1722370732.79511,4196640,-37.31944274902344
1722371224.8773925,4200240,-43.23611068725586
1722371388.482656,4201440,-45.76388931274414
1722371888.854096,4205040,-31.97222137451172
1722373703.8904715,4218240,-46.68055725097656
1722374474.0409472,4224240,-48.13888931274414
1722374639.8267584,4225440,-40.29166793823242
1722375560.2512708,4232640,-44.68055725097656
1722376332.6173396,4238640,-45.875
1722376939.5010707,4243440,-46.23611068725586
1722377097.3289673,4244640,-48.41666793823242
1722377886.1639454,4250640,-42.55555725097656
1722378363.4983976,4254240,-48.13888931274414
1722379312.0954673,4261440,-46.5
1722379974.6320329,4266240,-44.25
1722380633.3761423,4271040,-45.73611068725586
1722380966.8200276,4273440,-43.15277862548828
1722381915.2788215,4280640,-49.11111068725586
1722382410.4091277,4284240,-50.80555725097656
1722383035.1703818,4289040,-39.5
1722383337.3639357,4291440,-49.20833206176758
1722383488.8576732,4292640,-49.44444274902344
1722383972.499769,4296240,-46.11111068725586
1722384136.805571,4297440,-42.83333206176758
1722384781.2271547,4302240,-44.30555725097656
1722385264.9597063,4305840,-48.02777862548828
1722385420.1579723,4307040,-51.0
1722385569.219395,4308240,-47.69444274902344
1722385880.3184214,4310640,-51.0
1722387304.7350936,4321440,-48.77777862548828
1722388546.216458,4331040,-47.94444274902344
1722389344.5528462,4337040,-35.65277862548828
1722389518.7351093,4338240,-47.48611068725586
1722389691.108122,4339440,-45.26388931274414
1722389845.1856077,4340640,-39.29166793823242
1722390335.3150837,4344240,-40.56944274902344
1722390982.7781785,4349040,-43.55555725097656
1722392109.8388705,4357440,-46.13888931274414
1722393593.3309321,4368240,-43.27777862548828
1722394081.0166256,4371840,-46.11111068725586
1722396073.9832685,4386240,-45.84722137451172
1722396552.8088953,4389840,-42.83333206176758
1722396873.0248687,4392240,-34.51388931274414
1722397208.1062417,4394640,-43.26388931274414
1722397694.1150396,4398240,-45.95833206176758
1722398014.2896287,4400640,-25.47222137451172
1722398323.8824344,4403040,-46.20833206176758
1722398640.0810957,4405440,-46.72222137451172
1722398800.8453834,4406640,-44.40277862548828
1722398962.5093966,4407840,-46.125
1722400861.6285646,4422240,-45.86111068725586
1722401819.8957152,4429440,-46.19444274902344
1722403283.3807664,4440240,-34.72222137451172
1722403437.1377852,4441440,-46.44444274902344
1722404519.1441445,4449840,-46.86111068725586
1722405124.4145217,4454640,-45.31944274902344
1722405280.749594,4455840,-45.59722137451172
1722406084.883571,4461840,-46.5
1722406248.460388,4463040,-45.20833206176758
1722406728.6949155,4466640,-46.0
1722408019.4079268,4476240,-45.125
1722408492.799336,4479840,-44.98611068725586
1722408647.1142733,4481040,-46.13888931274414
1722409433.3634987,4487040,-36.30555725097656
1722410083.649376,4491840,-45.34722137451172
1722410568.0313756,4495440,-33.375
1722410722.5353038,4496640,-45.77777862548828
1722411024.9128249,4499040,-47.11111068725586
1722411183.3750267,4500240,-45.75
1722411677.6796334,4503840,-44.40277862548828
1722411837.9116647,4505040,-43.75
1722411996.796405,4506240,-44.63888931274414
1722413138.3171391,4514640,-45.97222137451172
1722413461.203925,4517040,-46.625
1722413797.917467,4519440,-46.04166793823242
1722415705.940525,4533840,-46.5
1722416178.029658,4537440,-44.40277862548828
1722416338.6693919,4538640,-46.15277862548828
1722416499.1790402,4539840,-44.66666793823242
1722416663.4883106,4541040,-45.44444274902344
1722417313.2035887,4545840,-8.98611068725586
1722417806.0452535,4549440,-45.11111068725586
1722420274.3039243,4567440,-46.56944274902344
1722420429.548012,4568640,-15.208333015441895
1722420584.0145373,4569840,-45.95833206176758
1722421547.2738204,4577040,-46.44444274902344
1722421880.8329227,4579440,-47.44444274902344
1722422047.419633,4580640,-45.86111068725586
1722422526.1387615,4584240,-45.91666793823242
1722423180.825195,4589040,-44.375
1722423344.05169,4590240,-44.68055725097656
1722424157.0382752,4596240,-47.29166793823242
1722425774.020046,4608240,-46.08333206176758
1722427267.434713,4619040,-46.72222137451172
1722427582.1340387,4621440,-45.22222137451172
1722427739.9027166,4622640,-46.66666793823242
1722427903.1256688,4623840,-46.80555725097656
1722428404.458207,4627440,-45.77777862548828
1722428733.7912886,4629840,-46.72222137451172
1722429199.9458563,4633440,-44.61111068725586
1722430681.4816623,4644240,-47.125
1722431168.0853033,4647840,-46.44444274902344
1722431652.4778783,4651440,-46.59722137451172
1722433263.3957477,4663440,-44.29166793823242
1722435213.7709177,4677840,-46.20833206176758
1722436036.1188855,4683840,-46.65277862548828
1722437028.9134727,4691040,-44.68055725097656
1722437196.607303,4692240,-45.5
1722437534.8111815,4694640,-45.94444274902344
1722438166.1370728,4699440,-48.25
1722438327.2650754,4700640,-45.56944274902344
