Wall time,Step,Value
1721837994.314262,243600,-15.545635223388672
1721838155.7152417,244800,-17.48611068725586
1721838322.4077475,246000,-17.47008514404297
1721838488.5399969,247200,-10.4921875
1721838796.1371014,249600,-13.243518829345703
1721839431.1950777,254400,-20.68813133239746
1721839738.7775216,256800,-23.804292678833008
1721840055.5357933,259200,-14.192130088806152
1721840842.6107128,265200,-15.3125
1721841000.864375,266400,-13.445707321166992
1721841459.3082345,270000,-10.755208015441895
1721842257.7561045,276000,-20.13888931274414
1721844643.3990395,294000,-21.502315521240234
1721844798.933369,295200,-8.803571701049805
1721844952.8287697,296400,-17.278770446777344
1721846843.5949764,310800,-15.058642387390137
1721846985.300618,312000,-25.26215362548828
1721847123.9489946,313200,-14.155092239379883
1721848809.934249,326400,-19.281564712524414
1721849293.298005,330000,-18.16452980041504
1721849611.5720227,332400,-18.68055534362793
1721849920.4202135,334800,-14.844696998596191
1721850571.7078717,339600,-18.31076431274414
1721851076.5388553,343200,-13.25
1721851574.5254712,346800,-15.856060981750488
1721851909.250378,349200,-15.584490776062012
1721852743.781897,355200,-13.20634937286377
1721853067.41094,357600,-12.744152069091797
1721853233.7158573,358800,-13.063034057617188
1721854563.0028224,368400,-14.415032386779785
1721854896.4463155,370800,-10.324999809265137
1721855499.0400364,375600,-16.08246612548828
1721856126.0161371,380400,-11.556944847106934
1721856445.1842973,382800,-14.870369911193848
1721856600.3279963,384000,-11.651144027709961
1721857072.4718897,387600,-16.17424201965332
1721859366.720605,405600,-15.63888931274414
1721859520.635589,406800,-14.770370483398438
1721860310.0850701,412800,-15.288579940795898
1721860627.7424345,415200,-17.824073791503906
1721860789.111822,416400,-15.16773509979248
1721861776.3390682,423600,-15.212499618530273
1721862102.3046455,426000,-12.751852035522461
1721862759.4373636,430800,-15.706018447875977
1721863732.9445221,438000,-25.623611450195312
1721863888.538187,439200,-14.744047164916992
1721864053.5079927,440400,-16.051389694213867
1721864204.7937462,441600,-17.619709014892578
1721866014.8569458,454800,-15.395370483398438
1721867317.9168205,464400,-11.476851463317871
1721868013.9293954,469200,-10.022817611694336
1721868350.0822527,471600,-19.22222137451172
1721869185.124075,477600,-16.55158805847168
1721870015.5386274,483600,-13.623737335205078
1721870343.8563588,486000,-23.45833396911621
1721871185.2219026,492000,-14.060606002807617
1721872124.3115647,499200,-8.245369911193848
1721873129.3300765,506400,-16.267593383789062
1721873286.1824439,507600,-17.26388931274414
1721873941.0082486,512400,-17.328372955322266
1721875519.6027286,524400,-13.260416984558105
1721875675.5327702,525600,-17.955554962158203
1721875988.7320592,528000,-12.916666984558105
1721876614.491795,532800,-19.890277862548828
1721876767.9202878,534000,-20.037036895751953
1721877055.7297938,536400,-22.38194465637207
1721877664.371261,541200,-19.10069465637207
1721877970.5170114,543600,-14.704364776611328
1721878582.3657067,548400,-19.318056106567383
1721879367.5533226,554400,-20.55555534362793
1721880021.438508,559200,-18.891666412353516
1721880179.6084847,560400,-12.76282024383545
1721880512.4420972,562800,-12.79419231414795
1721880826.8248072,565200,-20.27777862548828
1721881492.1123593,570000,-20.01091194152832
1721881654.6939125,571200,-15.55138874053955
1721882512.631549,577200,-13.308642387390137
1721882682.1123,578400,-11.753472328186035
1721883708.6670482,585600,-24.029041290283203
1721884054.677331,588000,-18.82986068725586
1721884915.8709254,594000,-19.27604103088379
1721885570.1171005,598800,-14.859953880310059
1721887383.372223,612000,-21.266666412353516
1721887547.6747346,613200,-14.92424201965332
1721887716.1831372,614400,-14.962499618530273
1721887879.0496836,615600,-15.963675498962402
1721888039.3215828,616800,-16.1036319732666
1721888199.7670135,618000,-16.804397583007812
1721888681.1273346,621600,-15.622916221618652
1721888838.495482,622800,-16.815277099609375
1721889003.8261917,624000,-21.33680534362793
1721891353.3851044,640800,-15.723214149475098
1721891521.779799,642000,-12.540122985839844
1721891862.1813147,644400,-15.234567642211914
1721892029.2172236,645600,-13.901960372924805
1721892185.2268999,646800,-18.362268447875977
1721892502.4964907,649200,-20.49305534362793
1721892840.424078,651600,-12.426587104797363
1721893174.1280527,654000,-16.609567642211914
1721893484.4958155,656400,-15.939327239990234
1721894062.5567245,661200,-22.262500762939453
1721894342.108903,663600,-25.476852416992188
1721894884.0989456,668400,-16.77083396911621
1721895823.058058,675600,-21.2529239654541
1721896147.847627,678000,-17.90972137451172
1721896790.4022853,682800,-15.50868034362793
1721897631.0988393,688800,-13.247549057006836
1721899414.3248723,702000,-17.12152862548828
1721899574.0649416,703200,-13.140046119689941
1721900047.497959,706800,-17.654041290283203
1721900367.739633,709200,-13.007936477661133
1721900524.3110201,710400,-12.936728477478027
1721901006.905847,714000,-16.3125
1721901332.712594,716400,-12.891975402832031
1721902478.3095171,724800,-19.3006534576416
1721903189.7117605,730800,-12.682539939880371
1721903987.9977987,736800,-14.151515007019043
1721904153.6044848,738000,-7.702381134033203
1721904411.454253,740400,-19.384260177612305
1721905342.4792633,747600,-15.720959663391113
1721905498.325178,748800,-24.570707321166992
1721905978.6214232,752400,-12.504960060119629
1721906288.8937895,754800,-15.722222328186035
1721906446.7379556,756000,-20.764957427978516
1721907072.9936714,760800,-10.11805534362793
1721907731.5656433,765600,-11.09548568725586
1721908715.2550473,772800,-14.443376541137695
1721908883.5425577,774000,-16.108659744262695
1721909715.5161855,780000,-15.640151977539062
1721910050.227261,782400,-12.284722328186035
1721910706.8327723,787200,-16.245370864868164
1721911195.2759123,790800,-9.629340171813965
1721911503.50401,793200,-15.179012298583984
1721912597.8434966,801600,-20.10897445678711
1721913062.5757673,805200,-17.543651580810547
1721913886.9432254,811200,-18.13194465637207
1721914054.0329337,812400,-17.617521286010742
1721914718.9626586,817200,-13.50694465637207
1721915377.2838106,822000,-14.715811729431152
1721916704.3223844,831600,-11.448412895202637
1721917021.6445506,834000,-19.229629516601562
1721917333.1468866,836400,-15.35694408416748
1721917500.2712617,837600,-12.925926208496094
1721918309.7194543,843600,-12.050653457641602
1721919648.8067153,853200,-18.504629135131836
1721920488.5279155,859200,-10.491666793823242
1721921347.4962006,865200,-12.976851463317871
1721921518.4017,866400,-13.604701042175293
1721921852.7300804,868800,-13.70399284362793
1721922175.0202992,871200,-15.422979354858398
1721922333.0645502,872400,-15.245369911193848
1721922642.7463183,874800,-10.870614051818848
1721922803.7941868,876000,-9.060606002807617
1721923138.8067455,878400,-17.554784774780273
1721923302.277927,879600,-13.634259223937988
1721923472.088111,880800,-18.774572372436523
1721924292.4132004,886800,-10.977777481079102
1721925291.2249742,894000,-19.10555648803711
1721928504.0067751,918000,-16.311111450195312
1721928673.5724905,919200,-17.618518829345703
1721929852.770087,927600,-9.109375
1721930342.6438198,931200,-22.873611450195312
1721930515.5461264,932400,-15.394676208496094
1721930850.6021323,934800,-22.309343338012695
1721931191.3634079,937200,-15.791666984558105
1721931537.817775,939600,-17.44629669189453
1721932544.8932593,946800,-14.241161346435547
1721935109.950678,966000,-20.535715103149414
1721935279.0712774,967200,-20.212963104248047
1721935616.487395,969600,-17.0234375
1721936109.5024521,973200,-12.521990776062012
1721937384.6996148,982800,-18.577381134033203
1721937544.0505514,984000,-20.71388816833496
1721938917.7728517,994800,-9.9494047164917
1721939546.2524009,999600,-18.671716690063477
1721939709.8493626,1000800,-15.11111068725586
1721940045.2228281,1003200,-14.83080768585205
1721940211.0226731,1004400,-15.03626537322998
1721940696.8206413,1008000,-17.910715103149414
1721940855.3364894,1009200,-19.2738094329834
1721941321.6847837,1012800,-20.967592239379883
1721941647.629015,1015200,-15.521296501159668
1721942604.3395126,1022400,-10.67361068725586
1721943583.6000793,1029600,-19.372222900390625
1721944090.369005,1033200,-13.859567642211914
1721944430.0458887,1035600,-20.77777862548828
1721945125.4184306,1040400,-14.342948913574219
1721945822.5860102,1045200,-16.58506965637207
1721945986.704793,1046400,-25.953125
1721948247.4975545,1062000,-7.99131965637207
1721948593.7073276,1064400,-16.01388931274414
1721949642.8082254,1071600,-23.884260177612305
1721950165.0466225,1075200,-26.18181800842285
1721950512.270389,1077600,-18.969135284423828
1721951200.0879006,1082400,-18.459877014160156
1721951357.637027,1083600,-19.239316940307617
1721952324.7561524,1090800,-17.717592239379883
1721952650.575194,1093200,-17.052778244018555
1721952808.927071,1094400,-22.83006477355957
1721953959.6200633,1102800,-14.209722518920898
1721954464.2527266,1106400,-12.91319465637207
1721955620.3205063,1114800,-18.508838653564453
1721955954.4143567,1117200,-18.34722137451172
1721956117.3467906,1118400,-23.639957427978516
1721956280.3270469,1119600,-22.875
1721957901.1521358,1131600,-15.479166984558105
1721959018.699418,1140000,-26.259260177612305
1721959509.7012239,1143600,-11.168055534362793
1721959974.163352,1147200,-23.349536895751953
1721961235.4357657,1156800,-15.925926208496094
1721963625.7133768,1174800,-9.467592239379883
1721963781.2189798,1176000,-14.700231552124023
1721964245.32516,1179600,-16.75
1721964855.940508,1184400,-10.63194465637207
1721965470.451533,1189200,-15.13194465637207
1721965770.4020212,1191600,-15.292658805847168
1721966069.5909278,1194000,-16.787036895751953
1721966821.237357,1200000,-17.032407760620117
1721967282.3024783,1203600,-19.084325790405273
1721967436.4588785,1204800,-21.15918731689453
1721967593.4734745,1206000,-22.024999618530273
1721967913.1200721,1208400,-13.536616325378418
1721968998.8347003,1216800,-16.446895599365234
1721969292.444108,1219200,-11.117647171020508
1721970373.751894,1227600,-14.582070350646973
1721971002.2171545,1232400,-13.844907760620117
1721971317.641691,1234800,-15.871527671813965
1721972436.3474448,1243200,-17.66666603088379
1721972591.1995292,1244400,-17.55555534362793
1721972754.9460106,1245600,-17.0
1721973741.509051,1252800,-19.36631965637207
1721974249.6235893,1256400,-11.846296310424805
1721975883.3786159,1268400,-24.300504684448242
1721976204.3379173,1270800,-17.174999237060547
1721976533.466349,1273200,-9.98263931274414
1721976856.1556087,1275600,-13.643939018249512
1721978149.0141184,1285200,-19.043651580810547
1721978309.6460652,1286400,-14.716666221618652
1721978471.7447667,1287600,-14.10763931274414
1721978633.3300762,1288800,-10.029040336608887
1721979283.5862825,1293600,-14.94861125946045
1721979711.6067631,1297200,-13.079545021057129
1721980670.9695036,1304400,-14.634259223937988
1721980840.4291313,1305600,-15.69444465637207
1721982680.2880337,1318800,-14.867283821105957
1721983332.1419053,1323600,-9.08055591583252
1721983668.633401,1326000,-21.546297073364258
1721984172.3839004,1329600,-14.106837272644043
1721984506.939141,1332000,-19.844444274902344
1721984847.0588913,1334400,-15.089646339416504
1721985346.2208889,1338000,-29.23824691772461
1721986530.0466363,1346400,-17.13715362548828
1721986703.304804,1347600,-24.36111068725586
1721987198.3444834,1351200,-16.336111068725586
1721987362.174949,1352400,-17.586111068725586
1721987876.8287406,1356000,-11.198232650756836
1721988388.8311431,1359600,-15.410880088806152
1721988724.8015165,1362000,-16.011573791503906
1721989568.4398632,1368000,-18.369443893432617
1721990746.483527,1376400,-17.108797073364258
1721991579.5498805,1382400,-13.84829044342041
1721991737.3068917,1383600,-14.331018447875977
1721993422.5593748,1395600,-13.80555534362793
1721993755.8671455,1398000,-5.771464824676514
1721994264.92941,1401600,-13.00694465637207
1721995438.2983155,1410000,-14.219136238098145
1721995779.2855964,1412400,-23.509614944458008
1721995942.3462908,1413600,-13.07204818725586
1721996738.5807097,1419600,-19.759920120239258
1721997067.330225,1422000,-20.721405029296875
1721997874.3864324,1428000,-12.025641441345215
1721998501.9187574,1432800,-14.450616836547852
1721998669.1932411,1434000,-28.002777099609375
1721999167.9157984,1437600,-17.134260177612305
1722000583.512854,1448400,-19.48611068725586
1722001899.0713627,1458000,-7.02430534362793
1722002564.9819665,1462800,-11.547839164733887
1722003337.5876806,1468800,-6.469444274902344
1722003643.0912225,1471200,-26.83333396911621
1722004263.3424497,1476000,-31.703125
1722006735.8578389,1494000,-13.56944465637207
1722007065.7174327,1496400,-21.431943893432617
1722007704.8273838,1501200,-22.290510177612305
1722007871.308856,1502400,-15.858333587646484
1722008026.9914973,1503600,-26.248842239379883
1722008332.7983239,1506000,-25.51944351196289
1722008794.1895034,1509600,-29.445707321166992
1722009259.1408772,1513200,-12.76388931274414
1722009412.130109,1514400,-25.273147583007812
1722010341.2438962,1521600,-22.502777099609375
1722010971.2930195,1526400,-14.807291984558105
1722011751.2233155,1532400,-19.087499618530273
1722012061.6189945,1534800,-23.27083396911621
1722012675.7870195,1539600,-21.003204345703125
1722013159.8753366,1543200,-17.90798568725586
1722013945.3293016,1549200,-24.759260177612305
1722014409.9705765,1552800,-24.03739356994629
1722015211.2419178,1558800,-26.765277862548828
1722015370.5933065,1560000,-18.44965362548828
1722015852.8376703,1563600,-33.26388931274414
1722016512.7741225,1568400,-22.38888931274414
1722017136.5206208,1573200,-24.616161346435547
1722017908.9351132,1579200,-21.606060028076172
1722019006.838927,1587600,-7.170138835906982
1722019480.1379318,1591200,-15.257716178894043
1722019641.2279105,1592400,-22.169445037841797
1722021069.2348833,1603200,-15.76388931274414
1722022698.1106124,1615200,-21.66666603088379
1722023191.3466818,1618800,-13.06423568725586
1722024165.6906703,1626000,-9.358333587646484
1722025166.990318,1633200,-18.89285659790039
1722025802.2063568,1638000,-19.040849685668945
1722026445.2325525,1642800,-16.455554962158203
1722027617.6301048,1651200,-17.823610305786133
1722027785.2526374,1652400,-17.41239356994629
1722028416.3198857,1657200,-16.445987701416016
1722029379.9565206,1664400,-33.44097137451172
1722030033.152799,1669200,-18.33506965637207
1722030525.7296498,1672800,-26.544445037841797
1722031135.5143075,1677600,-23.34027862548828
1722034357.6247265,1701600,-20.71354103088379
1722034999.532124,1706400,-16.132715225219727
1722036597.808719,1718400,-24.669754028320312
1722037399.0270047,1724400,-16.83194351196289
1722037725.3255599,1726800,-23.07638931274414
1722037883.3140821,1728000,-16.629629135131836
1722038029.214067,1729200,-25.784090042114258
1722038180.1747825,1730400,-24.973766326904297
1722039430.4270806,1740000,-22.08680534362793
1722040703.536026,1749600,-21.789682388305664
1722040869.5023239,1750800,-25.42534637451172
1722041197.7179306,1753200,-15.659722328186035
1722041356.708663,1754400,-27.1875
1722043259.1624835,1768800,-17.251388549804688
1722043426.1070013,1770000,-32.08680725097656
1722043740.5168223,1772400,-35.79166793823242
1722045452.430068,1785600,-13.728395462036133
1722045938.0964372,1789200,-19.047840118408203
1722046592.4901595,1794000,-13.526041984558105
1722047234.5637312,1798800,-25.287500381469727
1722047878.234742,1803600,-37.07777786254883
1722048969.5851805,1812000,-20.06944465637207
1722049135.2191536,1813200,-18.04166603088379
1722049299.9217162,1814400,-16.870370864868164
1722049619.3810284,1816800,-18.304292678833008
1722050089.267768,1820400,-25.16840362548828
1722051981.2131844,1834800,-22.851852416992188
1722052957.2349217,1842000,-19.60149574279785
1722053447.4078205,1845600,-29.057538986206055
1722053608.914357,1846800,-27.375
1722054068.270932,1850400,-16.15277862548828
1722055200.815973,1858800,-24.564815521240234
1722055672.9445581,1862400,-15.382936477661133
1722055833.0292623,1863600,-25.57638931274414
1722057445.1931226,1875600,-38.19097137451172
1722057944.327686,1879200,-25.23611068725586
1722058110.3427744,1880400,-22.80158805847168
1722058432.2458122,1882800,-19.799999237060547
1722059055.8572397,1887600,-24.015625
1722059217.4387174,1888800,-23.6027774810791
1722059701.2925477,1892400,-20.91666603088379
1722060358.0483432,1897200,-25.439815521240234
1722061194.7373502,1903200,-13.094444274902344
1722062821.222856,1915200,-12.815278053283691
1722062985.6957712,1916400,-21.827777862548828
1722063803.880151,1922400,-12.47743034362793
1722064123.118984,1924800,-21.949495315551758
1722065448.5627797,1934400,-22.90972137451172
1722068045.5899303,1953600,-22.043209075927734
1722069330.4731357,1963200,-14.375
1722069636.2139432,1965600,-11.524572372436523
1722070123.4339874,1969200,-20.40538215637207
1722071083.9872267,1976400,-17.08730125427246
1722071250.483451,1977600,-21.033565521240234
1722072412.2284725,1986000,-13.603395462036133
1722073722.2491047,1995600,-23.81327247619629
1722074372.0362096,2000400,-20.858333587646484
1722075034.4591875,2005200,-22.720678329467773
1722075673.7440898,2010000,-18.601388931274414
1722076169.3509343,2013600,-29.92708396911621
1722076509.846382,2016000,-23.44444465637207
1722077511.3701496,2023200,-20.22048568725586
1722077676.5480776,2024400,-17.132715225219727
1722077845.1558797,2025600,-18.409090042114258
1722078012.0500555,2026800,-14.012731552124023
1722078980.4206598,2034000,-16.31781005859375
1722079133.9096885,2035200,-17.47222137451172
1722080288.4875822,2043600,-11.815972328186035
1722080626.177363,2046000,-22.264881134033203
1722081115.3315845,2049600,-13.921875
1722081444.228664,2052000,-21.087963104248047
1722081612.974534,2053200,-32.72569274902344
1722081784.656428,2054400,-16.582406997680664
1722082911.5693808,2062800,-16.49131965637207
1722083562.0060291,2067600,-21.496795654296875
1722083731.2271912,2068800,-15.291666984558105
1722084057.944912,2071200,-17.037878036499023
1722084856.1970716,2077200,-18.03993034362793
1722086120.7750173,2086800,-25.467592239379883
1722086280.6039436,2088000,-32.08134841918945
1722086906.9564798,2092800,-20.76736068725586
1722087205.633603,2095200,-34.761112213134766
1722088401.2416377,2104800,-25.375
1722088548.9136827,2106000,-34.766666412353516
1722090231.648795,2119200,-14.98611068725586
1722091842.182176,2131200,-28.627777099609375
1722092163.4393063,2133600,-18.134260177612305
1722092640.7989182,2137200,-26.556285858154297
1722093293.2185156,2142000,-19.21388816833496
1722093454.604972,2143200,-21.803571701049805
1722093615.2321668,2144400,-23.20659637451172
1722094093.256769,2148000,-29.21180534362793
1722094583.9658463,2151600,-13.29861068725586
1722095229.4390569,2156400,-20.623456954956055
1722095877.3115547,2161200,-14.777777671813965
1722098921.134955,2184000,-21.4777774810791
1722099531.8022976,2188800,-24.085647583007812
1722100158.3309588,2193600,-17.567901611328125
1722100609.7956455,2197200,-23.28952980041504
1722100919.4686623,2199600,-21.14444351196289
1722101554.563485,2204400,-10.89236068725586
1722101841.2076952,2206800,-21.592592239379883
1722103270.5814242,2217600,-31.967592239379883
1722103932.233333,2222400,-22.398611068725586
1722105396.4464397,2233200,-18.25631332397461
1722106183.525631,2239200,-16.422840118408203
1722106339.5485513,2240400,-22.978395462036133
1722106500.6667368,2241600,-18.99479103088379
1722108562.883588,2257200,-19.515872955322266
1722109040.7449043,2260800,-9.07638931274414
1722109509.718386,2264400,-19.806943893432617
1722109819.1364098,2266800,-18.34895896911621
1722110908.9218068,2275200,-10.538690567016602
1722111543.2479322,2280000,-18.648147583007812
1722112021.637831,2283600,-20.217172622680664
1722112980.5856447,2290800,-15.780863761901855
1722113131.0408049,2292000,-13.280555725097656
1722113289.6467497,2293200,-26.645061492919922
1722113767.6238072,2296800,-13.308642387390137
1722114565.9994812,2302800,-22.046297073364258
1722115536.0171187,2310000,-13.907828330993652
1722115686.5507638,2311200,-18.774690628051758
1722117257.4488091,2323200,-11.820833206176758
1722117422.9899795,2324400,-18.46388816833496
1722118063.5537705,2329200,-10.615385055541992
1722118218.307229,2330400,-9.297008514404297
1722118839.3436208,2335200,-11.391666412353516
1722119149.2323687,2337600,-21.942129135131836
1722120093.3134904,2344800,-32.13425827026367
1722120558.2773817,2348400,-15.496527671813965
1722121177.472356,2353200,-24.45486068725586
1722121335.4565988,2354400,-12.910714149475098
1722121638.8012593,2356800,-28.77604103088379
1722121784.3548524,2358000,-14.189814567565918
1722122102.187638,2360400,-12.912036895751953
1722123783.303452,2373600,-21.102272033691406
1722124101.988103,2376000,-14.132936477661133
1722125415.7309537,2385600,-20.686111450195312
1722125579.1298661,2386800,-20.50173568725586
1722126056.9716027,2390400,-18.365739822387695
1722131079.000195,2426400,-11.225308418273926
1722131893.7692218,2432400,-22.14316177368164
1722132704.8977904,2438400,-14.641203880310059
1722133364.3503757,2443200,-17.901851654052734
1722133521.634054,2444400,-14.549383163452148
1722134654.719196,2452800,-19.161706924438477
1722135299.7652895,2457600,-14.247685432434082
1722136459.4230998,2466000,-16.50347137451172
1722136627.456471,2467200,-16.04861068725586
1722138604.0697606,2481600,-15.033950805664062
1722139100.9585505,2485200,-13.365740776062012
1722139757.4881425,2490000,-17.507715225219727
1722140582.8909125,2496000,-24.532827377319336
1722141920.7372415,2505600,-13.424603462219238
1722142261.729076,2508000,-29.657407760620117
1722143578.7139425,2517600,-27.50308609008789
1722143753.2488914,2518800,-17.209104537963867
1722144072.1061316,2521200,-13.226388931274414
1722144539.4747143,2524800,-13.027777671813965
1722144871.6339657,2527200,-15.328431129455566
1722145535.7157373,2532000,-17.631481170654297
1722145705.1764827,2533200,-17.712963104248047
1722146371.1876097,2538000,-21.24652862548828
1722146526.146705,2539200,-16.558080673217773
1722147169.5864208,2544000,-17.32129669189453
1722147338.2504935,2545200,-13.300000190734863
1722147844.5343506,2548800,-17.34722137451172
1722148011.9463253,2550000,-16.095678329467773
1722148511.1944613,2553600,-16.36805534362793
1722149975.120739,2564400,-18.831018447875977
1722150487.5397162,2568000,-19.85243034362793
1722152120.9816985,2580000,-34.98958206176758
1722153657.9664173,2592000,-23.79166603088379
1722154123.8055568,2595600,-22.692129135131836
1722155199.9426677,2604000,-21.34722137451172
1722156271.5371294,2612400,-25.912281036376953
1722157990.7198505,2625600,-16.33333396911621
1722158300.4242504,2628000,-14.802288055419922
1722159115.8902166,2634000,-13.492424011230469
1722159942.8056383,2640000,-13.151785850524902
1722160267.379179,2642400,-14.0
1722160593.0247395,2644800,-17.550504684448242
1722161602.2337744,2652000,-18.625
1722161937.659175,2654400,-13.761752128601074
1722162441.1269655,2658000,-12.487654685974121
1722162605.6797032,2659200,-17.035493850708008
1722163567.4302826,2666400,-14.91287899017334
1722164209.6569672,2671200,-12.73717975616455
1722165982.959327,2684400,-18.97222137451172
1722166432.1124382,2688000,-14.349358558654785
1722167231.7490125,2694000,-13.588889122009277
1722169330.8278868,2709600,-11.865740776062012
1722170487.737171,2718000,-18.437963485717773
1722170970.573194,2721600,-19.52777862548828
1722173215.5144305,2738400,-24.044191360473633
1722174965.9274442,2751600,-4.935763835906982
1722176257.7194703,2761200,-14.314393997192383
1722177073.946275,2767200,-16.303361892700195
1722177232.7795146,2768400,-16.159090042114258
1722178046.0599673,2774400,-17.629167556762695
1722178872.6519303,2780400,-12.962963104248047
1722179349.298267,2784000,-18.210859298706055
1722180143.8167477,2790000,-14.21788215637207
1722181409.1461494,2799600,-21.985042572021484
1722181895.955296,2803200,-10.29444408416748
1722183019.0374227,2811600,-49.81666564941406
1722183179.4134235,2812800,-36.780303955078125
1722183336.4817073,2814000,-29.6875
1722183652.137912,2816400,-44.18055725097656
1722184600.6411355,2823600,-31.875
1722185368.5214307,2829600,-42.4555549621582
1722185670.7013886,2832000,-36.27314758300781
1722187804.4629757,2848800,-16.00173568725586
1722189557.7237124,2862000,-15.50173568725586
1722190377.696749,2868000,-22.5
1722190704.49861,2870400,-12.347222328186035
1722191028.4460804,2872800,-27.087963104248047
1722191191.1220417,2874000,-18.001157760620117
1722191670.6197822,2877600,-23.866666793823242
1722191825.6245482,2878800,-20.651784896850586
1722196554.0880132,2914800,-22.65972137451172
1722197003.9855368,2918400,-17.414140701293945
1722197599.907421,2923200,-22.38888931274414
1722197752.4351463,2924400,-21.678571701049805
1722198229.940421,2928000,-38.83333206176758
1722198550.2397325,2930400,-36.19675827026367
1722198710.9964178,2931600,-21.58333396911621
1722200638.6008148,2946000,-28.02083396911621
1722201910.6982338,2955600,-41.85647964477539
1722202215.7906227,2958000,-16.56076431274414
1722202373.7259722,2959200,-20.52083396911621
1722202980.7080033,2964000,-22.50757598876953
1722203596.9129872,2968800,-17.87326431274414
1722204247.359131,2973600,-17.15625
1722205376.5433939,2982000,-15.564814567565918
1722205532.350469,2983200,-18.70486068725586
1722206131.9180388,2988000,-12.873842239379883
1722206762.6025448,2992800,-25.48958396911621
1722207593.9274578,2998800,-19.59508514404297
1722207919.956381,3001200,-23.32947540283203
1722208428.782469,3004800,-15.692460060119629
1722208766.3968973,3007200,-24.475000381469727
1722208939.7713003,3008400,-14.222222328186035
1722209273.742348,3010800,-21.677778244018555
1722210091.8269055,3016800,-41.050926208496094
1722210755.911961,3021600,-10.61805534362793
1722210925.5026703,3022800,-21.609375
1722211092.7662773,3024000,-12.338889122009277
1722211423.7506251,3026400,-20.26388931274414
1722211740.0839953,3028800,-25.61742401123047
1722212534.2337227,3034800,-28.093435287475586
1722212856.2256982,3037200,-29.95486068725586
1722214137.6127093,3046800,-22.96875
1722214894.9955413,3052800,-40.88194274902344
1722218414.0346024,3079200,-25.627777099609375
1722218584.038757,3080400,-20.91319465637207
1722218904.727718,3082800,-29.93055534362793
1722220038.4465501,3091200,-18.479576110839844
1722220373.426718,3093600,-17.7277774810791
1722220539.368997,3094800,-12.70486068725586
1722221379.194801,3100800,-23.231945037841797
1722221539.5209157,3102000,-27.134260177612305
1722221692.693758,3103200,-14.72569465637207
1722222159.055977,3106800,-21.64756965637207
1722222319.5183718,3108000,-20.20833396911621
1722222808.763164,3111600,-19.0
1722223943.383828,3120000,-20.408565521240234
1722224270.2787337,3122400,-22.867591857910156
1722225094.0862412,3128400,-20.36805534362793
1722226823.9359,3141600,-29.79938316345215
1722226972.90048,3142800,-14.339646339416504
1722227136.8464363,3144000,-17.37673568725586
1722228440.3776884,3153600,-18.761110305786133
1722228604.9538503,3154800,-22.52777862548828
1722229406.4136906,3160800,-25.69791603088379
1722229570.1001706,3162000,-24.672840118408203
1722229735.1369085,3163200,-24.72008514404297
1722229898.133252,3164400,-17.6652774810791
1722230228.6113966,3166800,-19.31635856628418
1722230397.6137815,3168000,-21.772661209106445
1722230558.626509,3169200,-15.635101318359375
1722231036.5311146,3172800,-19.57575798034668
1722232766.6165032,3186000,-26.870832443237305
1722233723.1700656,3193200,-33.251983642578125
1722234053.6184728,3195600,-22.26944351196289
