Wall time,Step,Value
1720979056.4420621,246000,13.0
1720979163.4730258,247200,33.0
1720979377.380884,249600,29.0
1720979815.5603838,254400,51.0
1720980045.165097,256800,51.0
1720980263.567763,259200,51.0
1720980696.1931531,264000,51.0
1720980800.3235595,265200,51.0
1720980893.314073,266400,20.0
1720981203.591752,270000,45.0
1720981722.8756988,276000,36.0
1720982840.3446014,288000,51.0
1720983068.4807131,290400,51.0
1720983408.5836575,294000,51.0
1720983528.957377,295200,50.0
1720983644.271232,296400,40.0
1720984587.4336686,306000,49.0
1720985066.772178,310800,27.0
1720985186.5400069,312000,51.0
1720985307.4277554,313200,30.0
1720986623.477199,326400,32.0
1720986979.8574593,330000,51.0
1720987223.9657528,332400,42.0
1720987466.7095447,334800,23.0
1720987707.5066934,337200,51.0
1720987936.4261637,339600,46.0
1720988049.551442,340800,35.0
1720988271.8562884,343200,37.0
1720988613.7378552,346800,40.0
1720988835.2549558,349200,49.0
1720989443.702724,355200,51.0
1720989561.796196,356400,39.0
1720989672.8733535,357600,45.0
1720989786.3798015,358800,51.0
1720990762.332187,368400,35.0
1720990991.9305637,370800,51.0
1720991457.4651942,375600,18.0
1720991938.6239562,380400,26.0
1720992181.6148977,382800,22.0
1720992301.9535768,384000,51.0
1720992647.411058,387600,51.0
1720994366.710116,405600,46.0
1720994486.8504338,406800,29.0
1720995089.6983483,412800,51.0
1720995326.2017734,415200,34.0
1720995441.4532351,416400,39.0
1720996162.036644,423600,51.0
1720996405.5273938,426000,51.0
1720996879.1018226,430800,20.0
1720997340.16663,435600,36.0
1720997456.329942,436800,40.0
1720997566.5411694,438000,36.0
1720997678.7642117,439200,51.0
1720997794.023759,440400,51.0
1720997904.1886516,441600,51.0
1720999219.5733647,454800,31.0
1721000183.1517556,464400,51.0
1721000671.7766404,469200,31.0
1721000915.2732656,471600,51.0
1721001160.977399,474000,45.0
1721001517.762384,477600,41.0
1721002067.4543884,483600,29.0
1721002306.1034799,486000,37.0
1721002907.6390114,492000,51.0
1721003384.4420626,496800,51.0
1721003505.5666666,498000,36.0
1721003627.2589426,499200,51.0
1721003991.6612062,502800,42.0
1721004354.5503662,506400,26.0
1721004476.2982352,507600,41.0
1721004835.0966976,511200,51.0
1721004957.3247886,512400,41.0
1721005421.2728453,517200,23.0
1721006009.2415419,523200,44.0
1721006125.8595648,524400,36.0
1721006239.2408879,525600,51.0
1721006446.7715669,528000,51.0
1721006661.0481412,530400,32.0
1721006869.0555878,532800,51.0
1721006982.5365562,534000,34.0
1721007208.2466383,536400,41.0
1721007681.5203948,541200,51.0
1721007910.9678035,543600,41.0
1721008390.337712,548400,24.0
1721008857.3463976,553200,29.0
1721008968.0296996,554400,51.0
1721009431.4422479,559200,51.0
1721009543.9812493,560400,51.0
1721009785.259205,562800,34.0
1721010016.0924027,565200,31.0
1721010472.152725,570000,44.0
1721010589.1325204,571200,48.0
1721010932.7056878,574800,51.0
1721011158.9604886,577200,28.0
1721011265.5600855,578400,43.0
1721011505.6684015,580800,30.0
1721011610.8510768,582000,18.0
1721011959.3813293,585600,25.0
1721012075.0647445,586800,51.0
1721012193.8531358,588000,46.0
1721012431.6423123,590400,34.0
1721012781.636446,594000,37.0
1721013235.5427663,598800,40.0
1721013698.697267,603600,33.0
1721013820.2494981,604800,20.0
1721014494.104738,612000,36.0
1721014597.459209,613200,18.0
1721014694.543986,614400,51.0
1721014796.15969,615600,33.0
1721014910.8782063,616800,33.0
1721015020.4779062,618000,20.0
1721015347.6676164,621600,20.0
1721015455.5719707,622800,23.0
1721015564.6484892,624000,51.0
1721017171.7664545,640800,35.0
1721017292.014306,642000,31.0
1721017528.2863731,644400,35.0
1721017639.5976913,645600,51.0
1721017757.4973705,646800,32.0
1721017993.9077396,649200,51.0
1721018230.328031,651600,41.0
1721018469.8282506,654000,29.0
1721018694.389999,656400,51.0
1721018810.6358984,657600,51.0
1721019142.447362,661200,49.0
1721019359.0981145,663600,31.0
1721019710.014835,667200,51.0
