Wall time,Step,Value
1720956038.727193,4800,17.36842155456543
1720956155.5331807,6000,18.545454025268555
1720956825.1262374,13200,23.200000762939453
1720957264.8459327,18000,17.736841201782227
1720957368.9209225,19200,17.058822631835938
1720957731.5865197,22800,7.285714149475098
1720957847.5552545,24000,17.200000762939453
1720957965.9449003,25200,16.35714340209961
1720958186.0444636,27600,22.875
1720958299.5533438,28800,18.461538314819336
1720958615.0447881,32400,20.30769157409668
1720958708.960522,33600,12.714285850524902
1720959856.7450306,46800,19.700000762939453
1720960050.6669638,49200,31.384614944458008
1720960807.7184072,57600,26.230770111083984
1720960919.0781977,58800,14.375
1720961043.9659028,60000,21.450000762939453
1720961280.8647456,62400,20.799999237060547
1720961635.4555907,66000,9.449999809265137
1720962002.257263,69600,16.05555534362793
1720962353.5247812,73200,22.769229888916016
1720962480.4822953,74400,11.0
1720962597.976009,75600,11.0
1720962715.1505654,76800,21.58333396911621
1720962950.6693466,79200,14.777777671813965
1720963071.850978,80400,22.647058486938477
1720963191.7397125,81600,23.41666603088379
1720963309.7933993,82800,17.076923370361328
1720963530.1958115,85200,12.0
1720963641.1338465,86400,18.272727966308594
1720964270.5948157,93600,17.75
1720964498.04458,96000,17.64285659790039
1720964834.5273643,99600,15.9375
1720965178.6898139,103200,16.200000762939453
1720965634.5722296,108000,26.399999618530273
1720966805.3706214,120000,22.66666603088379
1720967299.015415,124800,14.785714149475098
1720967652.5814433,128400,16.58333396911621
1720967775.4665225,129600,16.11111068725586
1720968013.1667163,132000,16.428571701049805
1720968854.7446873,140400,16.18181800842285
1720969430.008044,146400,9.818181991577148
1720969867.0549424,151200,11.84615421295166
1720969975.9675193,152400,13.083333015441895
1720970190.9692926,154800,14.399999618530273
1720970405.9827743,157200,15.071428298950195
1720971040.8194988,164400,13.214285850524902
1720971163.6754694,165600,15.25
1720971997.8458428,174000,17.769229888916016
1720972244.5992203,176400,15.736842155456543
1720972367.2885559,177600,12.583333015441895
1720972742.2457032,181200,14.920000076293945
1720973611.5566497,189600,11.904762268066406
1720973965.649631,193200,12.84615421295166
1720974193.5685983,195600,11.29411792755127
1720974426.8378005,198000,9.466666221618652
1720975118.604847,205200,15.5
1720975235.6620593,206400,16.928571701049805
1720975345.5066447,207600,18.25
1720975940.6861932,213600,20.88888931274414
1720976429.7609847,218400,13.277777671813965
1720976790.608857,222000,21.18181800842285
1720976904.533215,223200,16.769229888916016
1720977016.8568456,224400,16.375
1720977485.3754332,229200,15.066666603088379
1720977596.9461129,230400,11.100000381469727
1720977715.7283947,231600,16.157894134521484
1720978514.3727295,240000,17.714284896850586
1720978837.8022656,243600,21.18181800842285
1720978949.2387557,244800,7.300000190734863
1720979056.44133,246000,7.5
1720979163.472374,247200,11.176470756530762
1720979377.380219,249600,11.0
1720979815.5594401,254400,17.761905670166016
1720980045.1641257,256800,19.69230842590332
1720980263.5671136,259200,14.75
1720980696.192362,264000,19.545454025268555
1720980800.3227136,265200,22.5
1720980893.3135147,266400,7.538461685180664
1720981203.590698,270000,11.545454978942871
1720981722.8697615,276000,13.479999542236328
1720982840.3438025,288000,12.050000190734863
1720983068.4797704,290400,14.050000190734863
1720983408.5826762,294000,15.263157844543457
1720983528.9567616,295200,18.33333396911621
1720983644.2702923,296400,17.764705657958984
1720984587.433011,306000,15.925926208496094
1720985066.7714074,310800,12.866666793823242
1720985186.5392992,312000,12.458333015441895
1720985307.4265907,313200,9.470588684082031
1720986623.4764051,326400,12.44444465637207
1720986979.8565533,330000,19.299999237060547
1720987223.964666,332400,12.647058486938477
1720987466.7087862,334800,10.368420600891113
1720987707.5001354,337200,14.399999618530273
1720987936.4253762,339600,18.3125
1720988049.5509179,340800,12.583333015441895
1720988271.8554497,343200,10.333333015441895
1720988613.7374077,346800,15.227272987365723
1720988835.2497594,349200,19.230770111083984
1720989443.7021506,355200,18.133333206176758
1720989561.7954051,356400,14.55555534362793
1720989672.872678,357600,14.0
1720989786.3751788,358800,16.58333396911621
1720990762.3311489,368400,11.88888931274414
1720990991.9296274,370800,20.157894134521484
1720991457.4644837,375600,9.727272987365723
1720991938.6235402,380400,13.266666412353516
1720992181.6142764,382800,10.866666793823242
1720992301.9528627,384000,18.875
1720992647.4102147,387600,15.588234901428223
1720994366.7092702,405600,11.29411792755127
1720994486.8497572,406800,9.722222328186035
1720995089.6973996,412800,15.230769157409668
1720995326.2008448,415200,12.1875
1720995441.4525537,416400,9.117647171020508
1720996162.035716,423600,16.173913955688477
1720996405.526185,426000,13.590909004211426
1720996879.1001098,430800,9.941176414489746
1720997340.1659226,435600,10.75
1720997456.3292947,436800,16.571428298950195
1720997566.5404148,438000,15.70588207244873
1720997678.763236,439200,12.352941513061523
1720997794.0232275,440400,15.434782981872559
1720997904.187691,441600,14.5
1720999219.5726433,454800,14.263157844543457
1721000183.150906,464400,17.105262756347656
1721000671.775921,469200,11.571428298950195
1721000915.27227,471600,15.0
1721001160.976379,474000,12.947368621826172
1721001517.7616518,477600,13.222222328186035
1721002067.4533343,483600,11.8421049118042
1721002306.1023755,486000,13.772727012634277
1721002907.6380138,492000,17.52941131591797
1721003384.4409277,496800,16.72222137451172
1721003505.5655124,498000,11.823529243469238
1721003627.2582972,499200,14.722222328186035
1721003991.6606674,502800,11.75
1721004354.549808,506400,9.384614944458008
1721004476.297525,507600,12.107142448425293
1721004835.0956802,511200,13.583333015441895
1721004957.3236942,512400,12.739130020141602
1721005421.2718499,517200,12.100000381469727
1721006009.2401764,523200,11.235294342041016
1721006125.859038,524400,11.428571701049805
1721006239.235784,525600,14.043478012084961
1721006446.7708526,528000,13.052631378173828
1721006661.0472577,530400,12.714285850524902
1721006869.054987,532800,17.0625
1721006982.5355656,534000,10.916666984558105
