Wall time,Step,Value
1721867317.9177284,464400,51.0
1721868013.9301195,469200,51.0
1721868350.0835578,471600,51.0
1721869185.1253645,477600,51.0
1721870015.5396416,483600,51.0
1721870343.8575392,486000,51.0
1721871185.2229755,492000,51.0
1721872124.3187768,499200,37.0
1721873129.3312774,506400,51.0
1721873286.1836712,507600,51.0
1721873941.0095537,512400,51.0
1721875519.6040013,524400,51.0
1721875675.5340617,525600,51.0
1721875988.7334833,528000,51.0
1721876614.4924383,532800,51.0
1721876767.9211018,534000,51.0
1721877055.730719,536400,51.0
1721877664.3722248,541200,51.0
1721877970.5179446,543600,51.0
1721878582.3670013,548400,51.0
1721879367.5545657,554400,51.0
1721880021.4398234,559200,51.0
1721880179.6097536,560400,46.0
1721880512.4479737,562800,37.0
1721880826.8257573,565200,51.0
1721881492.1131704,570000,51.0
1721881654.6948855,571200,51.0
1721882512.6324728,577200,43.0
1721882682.1131372,578400,51.0
1721883708.6680758,585600,51.0
1721884054.678114,588000,51.0
1721884915.8718014,594000,51.0
1721885570.12426,598800,51.0
1721887383.3733277,612000,51.0
1721887547.6756074,613200,51.0
1721887716.1845372,614400,51.0
1721887879.0507083,615600,38.0
1721888039.322433,616800,51.0
1721888199.7681618,618000,51.0
1721888681.1288354,621600,51.0
1721888838.4964552,622800,51.0
1721889003.827293,624000,51.0
1721891353.3861141,640800,51.0
1721891521.7810714,642000,36.0
1721891862.1821768,644400,37.0
1721892029.2182915,645600,51.0
1721892185.2278986,646800,51.0
1721892502.4974356,649200,51.0
1721892840.4248593,651600,51.0
1721893174.1291683,654000,51.0
1721893484.4966269,656400,51.0
1721894062.5575123,661200,51.0
1721894342.1096778,663600,51.0
1721894884.1065805,668400,51.0
1721895823.0590014,675600,51.0
1721896147.8486915,678000,42.0
1721896790.4034247,682800,47.0
1721897631.0998814,688800,51.0
1721899414.3256438,702000,51.0
1721899574.0659406,703200,51.0
1721900047.498867,706800,51.0
1721900367.741009,709200,51.0
1721900524.3120062,710400,47.0
1721901006.9066367,714000,51.0
1721901332.7136037,716400,30.0
1721902478.310164,724800,51.0
1721903189.7125266,730800,51.0
1721903987.9990137,736800,51.0
1721904153.6052697,738000,22.0
1721904411.454969,740400,51.0
1721905342.4806426,747600,51.0
1721905498.3262851,748800,51.0
1721905978.6222043,752400,51.0
1721906288.8944752,754800,51.0
1721906446.7392993,756000,51.0
1721907072.9946046,760800,44.0
1721907731.5669758,765600,37.0
1721908715.2560709,772800,51.0
1721908883.5436137,774000,50.0
1721909715.516964,780000,51.0
1721910050.2280784,782400,51.0
1721910706.833992,787200,51.0
1721911195.276665,790800,51.0
1721911503.5051332,793200,31.0
1721912597.8447092,801600,51.0
1721913062.5767539,805200,51.0
1721913886.944593,811200,51.0
1721914054.034056,812400,44.0
1721914718.9637678,817200,51.0
1721915377.2847052,822000,51.0
1721916704.3233037,831600,49.0
1721917021.6456895,834000,51.0
1721917333.1481667,836400,40.0
1721917500.2724602,837600,44.0
1721918309.7205672,843600,36.0
1721919648.8077824,853200,51.0
1721920488.52893,859200,32.0
1721921347.497484,865200,51.0
1721921518.4025054,866400,51.0
1721921852.7311728,868800,51.0
1721922175.021543,871200,51.0
1721922333.06576,872400,51.0
1721922642.7479846,874800,38.0
1721922803.7953515,876000,32.0
1721923138.8077579,878400,51.0
1721923302.279027,879600,51.0
1721923472.0889282,880800,50.0
1721924292.4142494,886800,51.0
1721925291.2260911,894000,48.0
1721928504.0076766,918000,38.0
1721928673.573228,919200,51.0
1721929852.7712846,927600,39.0
1721930342.6448307,931200,51.0
1721930515.5469897,932400,51.0
1721930850.607803,934800,51.0
1721931191.3641922,937200,39.0
1721931537.819096,939600,51.0
1721932544.8988895,946800,44.0
1721935109.9519033,966000,51.0
1721935279.0721884,967200,51.0
1721935616.4887118,969600,51.0
1721936109.5037293,973200,51.0
1721937384.7007718,982800,51.0
1721937544.0517042,984000,51.0
1721938917.7739139,994800,51.0
1721939546.2537942,999600,51.0
1721939709.8505049,1000800,51.0
1721940045.2240741,1003200,51.0
1721940211.0237405,1004400,51.0
1721940696.8215518,1008000,51.0
1721940855.3389955,1009200,51.0
1721941321.6856701,1012800,51.0
1721941647.6299353,1015200,51.0
1721942604.3407464,1022400,51.0
1721943583.6010919,1029600,51.0
1721944090.377009,1033200,51.0
1721944430.047069,1035600,51.0
1721945125.419262,1040400,51.0
1721945822.5869095,1045200,38.0
1721945986.705677,1046400,51.0
1721948247.4984663,1062000,30.0
1721948593.708604,1064400,48.0
1721949642.8094304,1071600,51.0
1721950165.0478725,1075200,51.0
1721950512.2715151,1077600,51.0
1721951200.0887148,1082400,51.0
1721951357.638182,1083600,51.0
1721952324.757086,1090800,51.0
1721952650.576223,1093200,51.0
1721952808.9278946,1094400,51.0
1721953959.6208951,1102800,51.0
1721954464.2536786,1106400,51.0
1721955620.3218057,1114800,51.0
1721955954.4153252,1117200,51.0
1721956117.347782,1118400,51.0
1721956280.3279676,1119600,51.0
1721957901.1534598,1131600,42.0
1721959018.7005193,1140000,51.0
1721959509.7022905,1143600,37.0
1721959974.164617,1147200,40.0
1721961235.4369314,1156800,34.0
1721963625.7140756,1174800,33.0
1721963781.2198954,1176000,41.0
1721964245.3265438,1179600,49.0
1721964855.9413562,1184400,24.0
1721965470.452684,1189200,51.0
1721965770.4031081,1191600,51.0
1721966069.5921738,1194000,51.0
1721966821.2381232,1200000,51.0
1721967282.3035426,1203600,51.0
1721967436.4598787,1204800,51.0
1721967593.4747312,1206000,51.0
1721967913.1213636,1208400,51.0
1721968998.8356416,1216800,51.0
1721969292.4450753,1219200,51.0
1721970373.7531748,1227600,44.0
1721971002.218319,1232400,31.0
1721971317.6423106,1234800,51.0
1721972436.348199,1243200,51.0
1721972591.2008777,1244400,36.0
1721972754.949179,1245600,51.0
1721973741.5098634,1252800,51.0
1721974249.624634,1256400,51.0
1721975883.3798592,1268400,51.0
1721976204.3390558,1270800,51.0
1721976533.4672482,1273200,38.0
1721976856.1624773,1275600,51.0
1721978149.0150626,1285200,51.0
1721978309.6473181,1286400,51.0
1721978471.7457454,1287600,51.0
1721978633.331425,1288800,26.0
1721979283.587273,1293600,51.0
1721979711.6077642,1297200,51.0
1721980670.9703958,1304400,42.0
1721980840.4303644,1305600,51.0
1721982680.2889538,1318800,51.0
1721983332.1430624,1323600,31.0
1721983668.6346056,1326000,44.0
1721984172.3850794,1329600,51.0
1721984506.9404004,1332000,51.0
1721984847.060197,1334400,51.0
1721985346.2219985,1338000,51.0
1721986530.0478961,1346400,51.0
1721986703.305756,1347600,51.0
1721987198.345478,1351200,45.0
1721987362.180466,1352400,51.0
1721987876.8297615,1356000,28.0
1721988388.832092,1359600,51.0
1721988724.8025026,1362000,51.0
1721989568.441189,1368000,51.0
1721990746.4903133,1376400,51.0
1721991579.5508094,1382400,45.0
1721991737.3080885,1383600,51.0
1721993422.5604782,1395600,43.0
1721993755.8686192,1398000,19.0
1721994264.93052,1401600,45.0
1721995438.2993343,1410000,37.0
1721995779.286852,1412400,51.0
1721995942.3474286,1413600,51.0
1721996738.5820143,1419600,51.0
1721997067.3312914,1422000,51.0
1721997874.3877378,1428000,51.0
1721998501.9197392,1432800,51.0
1721998669.1940367,1434000,51.0
1721999167.917064,1437600,51.0
1722000583.5141041,1448400,51.0
1722001899.0722814,1458000,26.0
1722002564.9829764,1462800,51.0
1722003337.5889804,1468800,12.0
1722003643.0922194,1471200,51.0
1722004263.3436368,1476000,51.0
1722006735.8589551,1494000,44.0
1722007065.7186296,1496400,51.0
1722007704.8283665,1501200,51.0
1722007871.31012,1502400,51.0
1722008026.992624,1503600,51.0
1722008332.7993174,1506000,51.0
1722008794.1906455,1509600,51.0
1722009259.1418414,1513200,33.0
1722009412.1315753,1514400,51.0
1722010341.2450092,1521600,51.0
1722010971.2945356,1526400,40.0
1722011751.2245848,1532400,44.0
1722012061.6197307,1534800,51.0
1722012675.7883625,1539600,51.0
1722013159.876103,1543200,51.0
1722013945.3305788,1549200,51.0
1722014409.9717069,1552800,51.0
1722015211.2424183,1558800,51.0
1722015370.5942197,1560000,51.0
1722015852.8386579,1563600,51.0
1722016512.7750738,1568400,51.0
1722017136.521393,1573200,51.0
1722017908.9363825,1579200,51.0
1722019006.8400052,1587600,14.0
1722019480.1392736,1591200,50.0
1722019641.22897,1592400,51.0
1722021069.235919,1603200,51.0
1722022698.1113331,1615200,51.0
1722023191.3478656,1618800,43.0
1722024165.6918364,1626000,24.0
1722025166.9919522,1633200,51.0
1722025802.2074213,1638000,51.0
1722026445.2337327,1642800,51.0
1722027617.6314678,1651200,48.0
1722027785.253884,1652400,51.0
1722028416.3206837,1657200,41.0
1722029379.9576993,1664400,51.0
1722030033.1539388,1669200,51.0
1722030525.7305608,1672800,51.0
1722031135.515409,1677600,51.0
1722034357.6252964,1701600,51.0
1722034999.5329587,1706400,45.0
1722036597.8102844,1718400,51.0
1722037399.0281668,1724400,51.0
1722037725.326509,1726800,51.0
1722037883.3152945,1728000,44.0
1722038029.214847,1729200,51.0
1722038180.1760166,1730400,50.0
1722039430.4282959,1740000,51.0
1722040703.537385,1749600,51.0
1722040869.5034163,1750800,51.0
1722041197.7188516,1753200,22.0
1722041356.7099984,1754400,51.0
1722043259.1637497,1768800,51.0
1722043426.107928,1770000,51.0
1722043740.517584,1772400,51.0
1722045452.4310281,1785600,33.0
1722045938.0972183,1789200,51.0
1722046592.4914591,1794000,51.0
1722047234.5646815,1798800,51.0
1722047878.236016,1803600,51.0
1722048969.5859497,1812000,51.0
1722049135.2202523,1813200,51.0
1722049299.922697,1814400,39.0
1722049619.3819697,1816800,48.0
1722050089.2687585,1820400,51.0
1722051981.2143078,1834800,51.0
1722052957.2359822,1842000,51.0
1722053447.408811,1845600,51.0
1722053608.915244,1846800,51.0
1722054068.272078,1850400,51.0
1722055200.8169415,1858800,51.0
1722055672.9458745,1862400,51.0
1722055833.0300705,1863600,51.0
1722057445.1943884,1875600,51.0
1722057944.3286805,1879200,51.0
1722058110.3438835,1880400,51.0
1722058432.2467215,1882800,39.0
1722059055.8580787,1887600,51.0
1722059217.4424226,1888800,51.0
1722059701.293664,1892400,51.0
1722060358.0491154,1897200,51.0
1722061194.7381258,1903200,51.0
1722062821.2235913,1915200,45.0
1722062985.6965,1916400,51.0
1722063803.8809211,1922400,51.0
1722064123.120116,1924800,51.0
1722065448.5639484,1934400,51.0
1722068045.5909386,1953600,51.0
1722069330.4743507,1963200,41.0
1722069636.2150173,1965600,51.0
1722070123.4350054,1969200,51.0
1722071083.9881802,1976400,51.0
1722071250.4903564,1977600,51.0
1722072412.2294543,1986000,49.0
1722073722.2546113,1995600,51.0
1722074372.037494,2000400,51.0
1722075034.4604568,2005200,51.0
1722075673.7454104,2010000,51.0
1722076169.3522751,2013600,51.0
1722076509.8474808,2016000,51.0
1722077511.371667,2023200,51.0
1722077676.5490603,2024400,50.0
1722077845.1569967,2025600,51.0
1722078012.0508692,2026800,44.0
1722078980.4219668,2034000,51.0
1722079133.9109182,2035200,51.0
1722080288.4942095,2043600,39.0
1722080626.1783671,2046000,51.0
1722081115.3326886,2049600,34.0
1722081444.230007,2052000,51.0
1722081612.9754548,2053200,51.0
1722081784.6575646,2054400,51.0
1722082911.5735552,2062800,51.0
1722083562.0070822,2067600,51.0
1722083731.2281497,2068800,42.0
1722084057.9460232,2071200,51.0
1722084856.1978931,2077200,51.0
1722086120.775968,2086800,51.0
1722086280.6050568,2088000,51.0
1722086906.9574118,2092800,51.0
1722087205.634751,2095200,51.0
1722088401.2427366,2104800,51.0
1722088548.914718,2106000,51.0
1722090231.649545,2119200,28.0
1722091842.1835625,2131200,51.0
1722092163.4405642,2133600,51.0
1722092640.800149,2137200,51.0
1722093293.219577,2142000,38.0
1722093454.6057444,2143200,51.0
1722093615.2331975,2144400,51.0
1722094093.2578638,2148000,51.0
1722094583.9667838,2151600,25.0
1722095229.4403617,2156400,51.0
1722095877.3130064,2161200,51.0
1722098921.1360703,2184000,51.0
1722099531.8034236,2188800,51.0
1722100158.3318481,2193600,51.0
1722100609.7968295,2197200,51.0
1722100919.470032,2199600,51.0
1722101554.5644405,2204400,31.0
1722101841.2086337,2206800,46.0
1722103270.5824125,2217600,51.0
1722103932.2346163,2222400,51.0
1722105396.44748,2233200,51.0
1722106183.5268102,2239200,49.0
1722106339.5497475,2240400,51.0
1722106500.6675246,2241600,51.0
1722108562.8843026,2257200,51.0
1722109040.751359,2260800,20.0
1722109509.719265,2264400,51.0
1722109819.1374247,2266800,51.0
1722110908.923147,2275200,41.0
1722111543.2490306,2280000,51.0
1722112021.638973,2283600,51.0
1722112980.5868232,2290800,51.0
1722113131.042202,2292000,48.0
1722113289.6479573,2293200,51.0
1722113767.6246786,2296800,50.0
1722114566.00072,2302800,51.0
1722115536.0183752,2310000,50.0
1722115686.551458,2311200,51.0
1722117257.455376,2323200,51.0
1722117422.9910254,2324400,40.0
1722118063.5547569,2329200,51.0
1722118218.3081973,2330400,31.0
1722118839.344554,2335200,51.0
1722119149.2331498,2337600,51.0
1722120093.3145168,2344800,51.0
1722120558.2782042,2348400,41.0
1722121177.4730828,2353200,51.0
1722121335.4577708,2354400,51.0
1722121638.8023498,2356800,51.0
1722121784.355804,2358000,36.0
1722122102.1886444,2360400,51.0
1722123783.3047209,2373600,51.0
1722124101.9892998,2376000,51.0
1722125415.7319565,2385600,51.0
1722125579.130523,2386800,51.0
1722126056.9752686,2390400,51.0
1722131079.0012257,2426400,51.0
1722131893.7704654,2432400,51.0
1722132704.8985193,2438400,51.0
1722133364.3564906,2443200,51.0
1722133521.6350384,2444400,51.0
1722134654.7205226,2452800,51.0
1722135299.7707267,2457600,26.0
1722136459.424262,2466000,51.0
1722136627.457693,2467200,51.0
1722138604.0707283,2481600,44.0
1722139100.9593365,2485200,46.0
1722139757.4893177,2490000,51.0
1722140582.891936,2496000,51.0
1722141920.7382948,2505600,34.0
1722142261.730242,2508000,51.0
1722143578.7153492,2517600,51.0
1722143753.2496707,2518800,51.0
1722144072.1068666,2521200,51.0
1722144539.4756064,2524800,46.0
1722144871.6349597,2527200,51.0
1722145535.7167063,2532000,51.0
1722145705.177673,2533200,51.0
1722146371.189196,2538000,51.0
1722146526.1477218,2539200,51.0
1722147169.5876517,2544000,51.0
1722147338.2513726,2545200,51.0
1722147844.5353847,2548800,51.0
1722148011.9471416,2550000,51.0
1722148511.1956286,2553600,51.0
1722149975.122004,2564400,51.0
1722150487.541255,2568000,51.0
1722152120.9828987,2580000,51.0
1722153657.967727,2592000,46.0
1722154123.806348,2595600,51.0
1722155199.943427,2604000,51.0
1722156271.5383837,2612400,51.0
1722157990.7206943,2625600,39.0
1722158300.425048,2628000,51.0
1722159115.8911355,2634000,51.0
1722159942.8065817,2640000,51.0
1722160267.3803434,2642400,51.0
1722160593.0255406,2644800,51.0
1722161602.2347755,2652000,51.0
1722161937.660571,2654400,51.0
1722162441.1278663,2658000,35.0
1722162605.6859288,2659200,51.0
1722163567.4315565,2666400,51.0
1722164209.6579413,2671200,51.0
1722165982.9604428,2684400,51.0
1722166432.1131744,2688000,38.0
1722167231.7504907,2694000,51.0
1722169330.8289466,2709600,26.0
1722170487.7382672,2718000,51.0
1722170970.5749726,2721600,51.0
1722173215.5152762,2738400,51.0
1722174965.9289112,2751600,15.0
1722176257.720907,2761200,51.0
1722177073.947688,2767200,51.0
1722177232.7806342,2768400,51.0
1722178046.0614111,2774400,51.0
1722178872.653309,2780400,44.0
1722179349.2994995,2784000,51.0
1722180143.8177564,2790000,51.0
1722181409.1472824,2799600,51.0
1722181895.9565518,2803200,51.0
1722183019.0386245,2811600,51.0
1722183179.41426,2812800,51.0
1722183336.4827728,2814000,51.0
1722183652.1387303,2816400,51.0
1722184600.6423392,2823600,51.0
1722185368.5227096,2829600,51.0
1722185670.7021623,2832000,51.0
1722187804.4636295,2848800,46.0
1722189557.7244987,2862000,51.0
1722190377.6979039,2868000,51.0
1722190704.4997225,2870400,41.0
1722191028.4467623,2872800,51.0
1722191191.1232562,2874000,51.0
1722191670.6211183,2877600,51.0
1722191825.6254442,2878800,51.0
1722196554.0887668,2914800,51.0
1722197003.9866173,2918400,51.0
1722197599.9082055,2923200,51.0
1722197752.436059,2924400,47.0
1722198229.9413023,2928000,51.0
1722198550.240689,2930400,51.0
1722198710.997609,2931600,51.0
1722200638.601787,2946000,51.0
1722201910.699358,2955600,51.0
1722202215.7914507,2958000,51.0
1722202373.7270386,2959200,51.0
1722202980.7090256,2964000,51.0
1722203596.9142575,2968800,51.0
1722204247.3608463,2973600,51.0
1722205376.5446355,2982000,51.0
1722205532.3511984,2983200,46.0
1722206131.919442,2988000,31.0
1722206762.607517,2992800,51.0
1722207593.928403,2998800,51.0
1722207919.9574063,3001200,51.0
1722208428.7879472,3004800,51.0
1722208766.3980098,3007200,51.0
1722208939.7728145,3008400,46.0
1722209273.7431252,3010800,51.0
1722210091.8277395,3016800,51.0
1722210755.9128282,3021600,50.0
1722210925.5037603,3022800,51.0
1722211092.7674396,3024000,25.0
1722211423.751459,3026400,41.0
1722211740.0850248,3028800,51.0
1722212534.2421267,3034800,51.0
1722212856.2273088,3037200,51.0
1722214137.6135209,3046800,41.0
1722214894.998619,3052800,51.0
1722218414.0356436,3079200,51.0
1722218584.0394177,3080400,51.0
1722218904.7288282,3082800,51.0
1722220038.4477386,3091200,51.0
1722220373.4280455,3093600,51.0
1722220539.3719382,3094800,51.0
1722221379.195603,3100800,51.0
1722221539.521825,3102000,51.0
1722221692.6948369,3103200,51.0
1722222159.0568511,3106800,51.0
1722222319.5236454,3108000,51.0
1722222808.764183,3111600,51.0
1722223943.3858414,3120000,51.0
1722224270.2807817,3122400,51.0
1722225094.087303,3128400,51.0
1722226823.9378765,3141600,51.0
1722226972.901258,3142800,39.0
1722227136.8472657,3144000,51.0
1722228440.378738,3153600,51.0
1722228604.9550428,3154800,51.0
1722229406.4149215,3160800,51.0
1722229570.101494,3162000,51.0
1722229735.1380851,3163200,51.0
1722229898.1346107,3164400,51.0
1722230228.611895,3166800,51.0
1722230397.6144063,3168000,51.0
1722230558.6276994,3169200,51.0
1722231036.5320475,3172800,51.0
1722232766.6176784,3186000,51.0
1722233723.1711633,3193200,51.0
1722234053.61952,3195600,51.0
1722235384.9992287,3205200,31.0
1722235551.4214902,3206400,40.0
1722235705.5731978,3207600,51.0
1722236002.501908,3210000,51.0
1722237112.2434554,3218400,51.0
1722237593.4656394,3222000,51.0
1722237925.240508,3224400,51.0
1722238410.4341655,3228000,40.0
1722238755.078395,3230400,51.0
1722239090.9422312,3232800,51.0
1722240604.1120002,3243600,51.0
1722241259.0928838,3248400,51.0
1722241583.602941,3250800,51.0
1722241922.7616215,3253200,51.0
1722242264.5535088,3255600,51.0
1722242435.379097,3256800,51.0
1722243096.6109264,3261600,51.0
1722243262.1066036,3262800,51.0
1722243429.5897021,3264000,51.0
1722244263.3546417,3270000,51.0
1722245112.0157185,3276000,31.0
1722245274.337271,3277200,51.0
1722245914.1700633,3282000,51.0
1722246720.6394155,3288000,51.0
1722246882.1478684,3289200,51.0
1722247049.8861768,3290400,51.0
1722247219.2033234,3291600,51.0
1722247560.3808444,3294000,51.0
1722247710.341405,3295200,51.0
1722248997.1787736,3304800,51.0
1722249160.442758,3306000,51.0
1722249315.5445678,3307200,51.0
1722250107.120214,3313200,50.0
1722250260.727974,3314400,51.0
1722250892.7425716,3319200,51.0
1722251355.7467475,3322800,51.0
1722251832.7486024,3326400,51.0
1722252145.6137056,3328800,51.0
1722252456.6220438,3331200,51.0
1722252929.8325229,3334800,51.0
1722253089.4441211,3336000,40.0
1722253889.2258766,3342000,51.0
1722254053.900557,3343200,51.0
1722255973.365482,3357600,50.0
1722256290.617186,3360000,51.0
1722258438.7390447,3375600,51.0
1722258606.4432757,3376800,51.0
1722260404.424685,3390000,51.0
1722260570.9950917,3391200,51.0
1722262104.4327526,3402000,28.0
1722262452.0385542,3404400,51.0
1722262791.8408957,3406800,51.0
1722263280.5634608,3410400,51.0
1722263754.6123595,3414000,51.0
1722264252.6670082,3417600,51.0
1722264907.64454,3422400,51.0
1722265071.0368392,3423600,51.0
1722265907.8104722,3429600,51.0
1722266260.3230708,3432000,21.0
1722266608.9502635,3434400,51.0
1722266783.1863308,3435600,47.0
1722267456.703352,3440400,51.0
1722269646.15656,3456000,51.0
1722269987.0672455,3458400,46.0
1722270158.4283726,3459600,51.0
1722270500.853569,3462000,51.0
1722271340.8175108,3468000,51.0
1722271669.2035644,3470400,34.0
1722271994.7772162,3472800,51.0
1722272319.4630334,3475200,51.0
1722273649.2145054,3484800,51.0
1722274981.4634278,3494400,51.0
1722275464.9335191,3498000,51.0
1722275637.5557783,3499200,50.0
1722276125.5241122,3502800,51.0
1722276455.1474848,3505200,51.0
1722276618.087618,3506400,51.0
1722277099.6551685,3510000,51.0
1722278069.0690153,3517200,39.0
1722278731.2090943,3522000,51.0
1722278888.0789182,3523200,51.0
1722281168.8077095,3540000,51.0
1722281662.886961,3543600,51.0
1722282162.074172,3547200,51.0
1722282644.3489985,3550800,51.0
1722283321.520044,3555600,51.0
1722283814.1699204,3559200,51.0
1722283979.7832036,3560400,51.0
1722284147.9218018,3561600,45.0
1722285153.6659102,3568800,35.0
1722285994.048091,3574800,51.0
1722286160.6161985,3576000,51.0
1722286986.9373493,3582000,51.0
1722287318.137672,3584400,51.0
1722288474.1974814,3592800,51.0
1722288966.7137222,3596400,51.0
1722289305.8266113,3598800,51.0
1722289470.6094224,3600000,51.0
1722289803.8272293,3602400,51.0
1722289964.9982731,3603600,51.0
1722290293.5515723,3606000,51.0
1722291264.7447252,3613200,51.0
1722292540.1446388,3622800,51.0
1722292727.8430877,3624240,51.0
1722293489.1133535,3630240,51.0
1722294290.9433677,3636240,46.0
1722295087.850168,3642240,51.0
1722297165.1445796,3657840,51.0
1722297330.8703163,3659040,51.0
1722297494.1311045,3660240,51.0
1722299077.3601046,3672240,51.0
1722300224.2259667,3680640,51.0
1722300709.280614,3684240,51.0
1722301532.4963958,3690240,51.0
1722303016.5938656,3701040,51.0
1722303176.2693975,3702240,51.0
1722303341.2078118,3703440,51.0
1722304146.8989942,3709440,51.0
1722305126.8559434,3716640,51.0
1722305622.6451046,3720240,51.0
1722306291.8801773,3725040,51.0
1722306458.2102258,3726240,51.0
1722306624.0259485,3727440,51.0
1722306947.542255,3729840,51.0
1722307617.397336,3734640,51.0
1722308125.354125,3738240,51.0
1722308293.1024535,3739440,51.0
1722308941.041468,3744240,51.0
1722309102.8517265,3745440,51.0
1722309261.0499306,3746640,51.0
1722310078.675787,3752640,51.0
1722310418.086144,3755040,51.0
1722312032.5650995,3767040,51.0
1722312194.2033393,3768240,51.0
1722312865.5740275,3773040,51.0
1722313197.5514114,3775440,51.0
1722314017.563661,3781440,51.0
1722314360.2393522,3783840,51.0
1722314862.9086137,3787440,51.0
1722316810.489749,3801840,51.0
1722317313.2462423,3805440,51.0
1722317815.6231272,3809040,51.0
1722318645.1800873,3815040,51.0
1722319146.8935087,3818640,51.0
1722320100.685494,3825840,51.0
1722320581.8507683,3829440,37.0
1722320919.3237689,3831840,27.0
1722321737.5161917,3837840,51.0
1722322072.5930736,3840240,51.0
1722322731.114767,3845040,51.0
1722322902.9262614,3846240,51.0
1722324234.9269602,3855840,51.0
1722324883.6220684,3860640,51.0
1722325042.449004,3861840,51.0
1722325530.1713626,3865440,51.0
1722325851.6373632,3867840,51.0
1722326982.479184,3876240,51.0
1722327619.924471,3881040,51.0
1722328283.4166248,3885840,51.0
1722328940.1318717,3890640,51.0
1722329248.876409,3893040,51.0
1722330221.3275232,3900240,51.0
1722332186.4760463,3914640,51.0
1722332501.5103226,3917040,51.0
1722332824.3390634,3919440,51.0
1722333322.096257,3923040,51.0
1722333820.3536975,3926640,51.0
1722334311.600754,3930240,51.0
1722334464.3503885,3931440,51.0
1722335287.4903357,3937440,47.0
1722336543.7352765,3947040,51.0
1722337502.581551,3954240,24.0
1722338009.5865865,3957840,51.0
1722338165.1077306,3959040,51.0
1722339486.6443396,3968640,51.0
1722340810.6148279,3978240,51.0
1722342275.597141,3989040,42.0
1722342920.3327956,3993840,51.0
1722344091.0262966,4002240,51.0
1722345074.9679227,4009440,51.0
1722345917.5548604,4015440,51.0
1722347201.429827,4025040,51.0
1722347530.8914363,4027440,51.0
1722347696.714719,4028640,51.0
1722348675.0588455,4035840,51.0
1722349014.5787847,4038240,51.0
1722349168.8330693,4039440,51.0
1722349335.6276104,4040640,51.0
1722350010.519974,4045440,51.0
1722350179.6928139,4046640,51.0
