Wall time,Step,Value
1719599969.561243,1200,-24.396825790405273
1719600074.1348345,2400,-18.206348419189453
1719600183.027344,3600,-18.984127044677734
1719600290.911747,4800,-18.460317611694336
1719600391.8117805,6000,-17.682538986206055
1719600485.5634043,7200,-17.714284896850586
1719600582.8679676,8400,-17.206348419189453
1719600688.381811,9600,-14.269841194152832
1719600791.0906441,10800,-17.761905670166016
1719600895.4390247,12000,-18.825397491455078
1719601000.227539,13200,-15.428571701049805
1719601088.3921225,14400,-15.809523582458496
1719601189.227682,15600,-17.285715103149414
1719601284.6149774,16800,-18.285715103149414
1719601381.0285182,18000,-15.428571701049805
1719601476.7565627,19200,-18.761905670166016
1719601580.2297618,20400,-15.428571701049805
1719601683.3667357,21600,-18.873016357421875
1719601788.1993217,22800,-18.206348419189453
1719601891.836816,24000,-17.920635223388672
1719601995.1046438,25200,-17.4761905670166
1719602092.9328458,26400,-15.857142448425293
1719602198.8983064,27600,-18.682538986206055
1719602299.5040064,28800,-18.952381134033203
1719602399.1561735,30000,-15.841269493103027
1719602502.6480734,31200,-17.952381134033203
1719602604.5240865,32400,-10.603174209594727
1719602711.0344868,33600,-18.03174591064453
1719602813.2318223,34800,-13.682539939880371
1719602919.0148242,36000,-16.460317611694336
1719603024.819097,37200,-15.730158805847168
1719603128.3243413,38400,-16.936508178710938
1719603231.9203975,39600,-12.55555534362793
1719603336.6858833,40800,-14.968254089355469
1719603445.0355468,42000,-14.936508178710938
1719603550.877818,43200,-18.492063522338867
1719603650.6231434,44400,-14.095237731933594
1719603758.5831232,45600,-11.20634937286377
1719603857.5174825,46800,-12.460317611694336
1719603963.1997604,48000,-11.20634937286377
1719604070.3545127,49200,-15.031745910644531
1719604175.7841427,50400,-14.142857551574707
1719604285.6256769,51600,-15.174603462219238
1719604395.5221465,52800,-16.30158805847168
1719604499.9017608,54000,-13.190476417541504
1719604603.1948347,55200,-11.841269493103027
1719604708.9005766,56400,-14.809523582458496
1719604819.0447752,57600,-15.222222328186035
1719604929.0459573,58800,-16.650793075561523
1719605038.0812764,60000,-11.126984596252441
1719605142.6616058,61200,-16.492063522338867
1719605247.714969,62400,-15.015872955322266
1719605360.7324915,63600,-11.634921073913574
1719605470.0274518,64800,-16.253969192504883
1719605578.7970517,66000,-9.714285850524902
1719605688.0312603,67200,-16.936508178710938
1719605804.614227,68400,-14.079364776611328
1719605918.8199327,69600,-11.825396537780762
1719606038.984068,70800,-9.079364776611328
1719606147.4927602,72000,-14.825396537780762
1719606263.8734152,73200,-15.285714149475098
1719606385.5308545,74400,-11.063491821289062
1719606501.6995146,75600,-17.158729553222656
1719606622.3685253,76800,-8.285714149475098
1719606745.250842,78000,-10.396825790405273
1719606859.9015245,79200,-9.55555534362793
1719606973.2950733,80400,-14.682539939880371
1719607088.9326923,81600,-12.79365062713623
1719607210.5735974,82800,-14.079364776611328
1719607332.3091388,84000,-8.460317611694336
1719607459.7612815,85200,-10.65079402923584
1719607586.3117213,86400,-12.873015403747559
1719607713.3365319,87600,-9.015872955322266
1719607839.9470773,88800,-4.82539701461792
1719607967.6797025,90000,-11.619047164916992
1719608096.1792073,91200,-8.571428298950195
1719608227.5097077,92400,-16.77777862548828
1719608354.2519166,93600,-15.158730506896973
1719608476.4557054,94800,-11.126984596252441
1719608607.8387704,96000,-12.126984596252441
1719608741.1868455,97200,-6.063492298126221
1719608877.0917847,98400,-9.0
1719609008.092622,99600,-4.682539463043213
1719609144.2718003,100800,-13.619047164916992
1719609281.5978465,102000,-12.492063522338867
1719609419.5105948,103200,-9.587301254272461
1719609559.6369941,104400,-4.238095283508301
1719609686.0146427,105600,-7.904761791229248
1719609815.7150803,106800,-8.936508178710938
1719609941.7063582,108000,-6.412698268890381
1719610074.846137,109200,-7.61904764175415
1719610210.1802018,110400,-7.015872955322266
1719610340.4940343,111600,-13.0
1719610474.5482154,112800,-1.5714285373687744
1719610611.049249,114000,-5.507936477661133
1719610748.6674373,115200,-6.746031761169434
1719610884.4998674,116400,-9.936508178710938
1719611017.0822678,117600,-6.55555534362793
1719611147.8166711,118800,-4.809523582458496
1719611285.2055655,120000,-5.1587300300598145
1719611419.0413866,121200,-2.682539701461792
1719611554.400626,122400,-8.095237731933594
1719611689.0036445,123600,-6.412698268890381
1719611829.566969,124800,-1.8095238208770752
1719611968.0991156,126000,-8.523809432983398
1719612100.8822749,127200,-8.55555534362793
1719612235.9128273,128400,-9.365078926086426
1719612372.7189317,129600,-9.539682388305664
1719612512.6857834,130800,-8.412698745727539
1719612653.9271965,132000,-6.666666507720947
1719612793.167002,133200,-6.126984119415283
1719612931.9738488,134400,-2.1587302684783936
1719613070.9260263,135600,-4.317460536956787
1719613204.807299,136800,-3.7142856121063232
1719613337.2005715,138000,-4.809523582458496
1719613473.8351529,139200,-9.476190567016602
1719613610.2783043,140400,-5.317460536956787
1719613746.073898,141600,-7.476190567016602
1719613878.6260364,142800,-10.603174209594727
1719614015.757307,144000,-9.666666984558105
1719614151.6048975,145200,-4.047618865966797
1719614278.126135,146400,-3.6190476417541504
1719614411.6882215,147600,-6.031745910644531
1719614552.1185443,148800,-4.587301731109619
1719614690.7952158,150000,-5.2063493728637695
1719614822.311506,151200,-11.047618865966797
1719614958.4660642,152400,-1.365079402923584
1719615095.5227463,153600,-13.619047164916992
1719615224.2418604,154800,-3.2539682388305664
1719615362.1952288,156000,-4.888888835906982
1719615494.4089968,157200,-2.2857143878936768
1719615625.2449944,158400,-3.730158805847168
1719615751.400523,159600,-5.968254089355469
1719615870.6317267,160800,-1.7301586866378784
1719616007.9095075,162000,-5.682539463043213
1719616136.3081,163200,-10.65079402923584
1719616273.603932,164400,-7.17460298538208
1719616406.799968,165600,-5.523809432983398
1719616539.618836,166800,-10.730158805847168
1719616670.0935369,168000,-3.269841194152832
1719616804.575586,169200,-5.904761791229248
1719616928.8256474,170400,-6.269841194152832
1719617059.5741975,171600,-1.9682539701461792
1719617185.73684,172800,-6.7936506271362305
1719617324.9798837,174000,-2.777777671813965
1719617466.0970745,175200,-4.015872955322266
1719617606.2032,176400,-2.5238094329833984
1719617744.4338746,177600,-5.0
1719617873.3096156,178800,-2.4285714626312256
1719618011.0661318,180000,-4.61904764175415
1719618148.7008762,181200,-1.8571428060531616
1719618288.6517367,182400,-6.7936506271362305
1719618423.099164,183600,-2.492063522338867
1719618554.7894106,184800,-4.0
1719618691.605952,186000,-4.047618865966797
1719618819.0867798,187200,-2.2539682388305664
1719618955.490988,188400,-2.6031746864318848
1719619086.4090302,189600,-2.539682626724243
1719619215.2335355,190800,-2.190476179122925
1719619337.2677891,192000,-1.6984126567840576
1719619469.1718292,193200,-4.015872955322266
1719619597.4184735,194400,-3.126984119415283
1719619730.5962224,195600,-3.126984119415283
1719619855.10118,196800,-2.1111111640930176
1719619980.2034745,198000,-1.5555555820465088
1719620110.9929612,199200,-1.9047619104385376
1719620240.4396133,200400,-2.730158805847168
1719620373.000759,201600,-2.682539701461792
1719620508.3791115,202800,-3.3968253135681152
1719620641.085902,204000,-1.9047619104385376
1719620772.4398537,205200,-1.5396825075149536
1719620912.8164313,206400,-2.3015873432159424
1719621044.4148455,207600,-2.2539682388305664
1719621165.1075132,208800,-1.5555555820465088
1719621298.8040752,210000,-1.317460298538208
1719621432.5071003,211200,-2.0634920597076416
1719621566.912779,212400,-3.317460298538208
1719621697.8119795,213600,-2.3333332538604736
1719621830.6805918,214800,-2.634920597076416
1719621957.7711132,216000,-3.222222328186035
1719622077.6995165,217200,-2.6984126567840576
1719622205.913822,218400,-2.1111111640930176
1719622328.5823874,219600,-1.7460317611694336
1719622461.703195,220800,-1.5079364776611328
1719622600.245795,222000,-2.825396776199341
1719622732.89965,223200,-2.444444417953491
1719622869.1793184,224400,-1.9047619104385376
1719623006.6943214,225600,-1.5714285373687744
1719623142.5008025,226800,-2.730158805847168
1719623276.3216999,228000,-2.142857074737549
1719623410.6405947,229200,-1.841269850730896
1719623545.2981427,230400,-1.7142857313156128
1719623680.5922666,231600,-2.190476179122925
1719623808.0045474,232800,-3.7460317611694336
1719623940.0210347,234000,-1.6190476417541504
1719624073.5021777,235200,-1.952380895614624
1719624212.2189713,236400,-3.190476179122925
1719624346.628281,237600,-1.6031745672225952
1719624483.0965853,238800,-1.6666666269302368
1719624617.4897661,240000,-1.1746032238006592
1719624754.12884,241200,-1.7142857313156128
1719624889.4917514,242400,-1.6507936716079712
1719625020.0076847,243600,-2.634920597076416
1719625161.7113805,244800,-2.5714285373687744
1719625292.69761,246000,-1.6984126567840576
1719625427.7073328,247200,-2.190476179122925
1719625548.0000908,248400,-2.761904716491699
1719625676.4957354,249600,-1.8253967761993408
1719625815.2685726,250800,-1.8571428060531616
1719625951.386482,252000,-1.7142857313156128
1719626084.4237587,253200,-2.904761791229248
1719626211.7125404,254400,-1.4603174924850464
1719626349.6818855,255600,-1.9047619104385376
1719626488.2910311,256800,-1.7460317611694336
1719626624.775321,258000,-2.142857074737549
1719626764.8725436,259200,-2.2857143878936768
1719626894.3919914,260400,-1.6984126567840576
1719627021.5264182,261600,-2.2857143878936768
1719627156.3109891,262800,-1.4126983880996704
1719627291.2210855,264000,-1.5079364776611328
1719627429.50662,265200,-1.6507936716079712
1719627566.2104998,266400,-2.4285714626312256
1719627690.5990076,267600,-2.2857143878936768
1719627816.6252363,268800,-2.095238208770752
1719627946.801958,270000,-1.6984126567840576
1719628081.8150303,271200,-1.476190447807312
1719628218.6598094,272400,-4.873015880584717
1719628348.9978948,273600,-2.047619104385376
1719628481.401635,274800,-1.5714285373687744
1719628617.9160843,276000,-1.5555555820465088
1719628751.0791578,277200,-1.4126983880996704
1719628885.2155213,278400,-1.6507936716079712
1719629015.8490572,279600,-1.2698413133621216
1719629151.036991,280800,-2.634920597076416
1719629288.4076903,282000,-1.9047619104385376
1719629424.8138835,283200,-2.142857074737549
1719629556.5188866,284400,-1.5079364776611328
1719629691.4912233,285600,-6.301587104797363
1719629825.6121352,286800,-1.6507936716079712
1719629961.1502118,288000,-1.5079364776611328
1719630097.232279,289200,-2.0317461490631104
1719630229.0973022,290400,-2.238095283508301
1719630356.899537,291600,-3.7936508655548096
1719630480.2878563,292800,-2.6666667461395264
1719630612.2062476,294000,-2.269841194152832
1719630746.9344354,295200,-3.1111111640930176
1719630886.1863446,296400,-2.238095283508301
1719631021.2801328,297600,-2.1587302684783936
1719631150.9288306,298800,-2.095238208770752
1719631273.096915,300000,-2.190476179122925
1719631394.2111094,301200,-2.3015873432159424
1719631527.5561326,302400,-2.142857074737549
1719631663.508452,303600,-2.3492064476013184
1719631796.6332304,304800,-1.6984126567840576
1719631936.420163,306000,-1.6031745672225952
1719632076.712993,307200,-1.9365079402923584
1719632207.1999815,308400,-3.095238208770752
1719632340.2753444,309600,-2.0
1719632474.203604,310800,-2.238095283508301
1719632611.1564958,312000,-1.7777777910232544
1719632747.5299616,313200,-3.460317373275757
1719632884.3746326,314400,-2.317460298538208
1719633018.2457354,315600,-1.6031745672225952
1719633143.8174431,316800,-1.317460298538208
1719633272.8159032,318000,-2.8888888359069824
1719633408.8392708,319200,-1.9047619104385376
1719633540.3053737,320400,-2.0
1719633675.744365,321600,-1.6984126567840576
1719633809.5565183,322800,-2.0793650150299072
1719633945.005337,324000,-1.8571428060531616
1719634059.5085375,325200,-3.126984119415283
1719634193.1551836,326400,-1.317460298538208
1719634329.8763971,327600,-5.492063522338867
1719634471.4693818,328800,-2.3968253135681152
1719634610.5189116,330000,-3.0634920597076416
1719634750.3136406,331200,-2.444444417953491
1719634884.9073658,332400,-1.9047619104385376
1719635018.01,333600,-1.9047619104385376
1719635149.6025772,334800,-2.0634920597076416
1719635284.3630466,336000,-2.825396776199341
1719635427.213693,337200,-2.539682626724243
1719635567.2248635,338400,-2.0
1719635700.00329,339600,-2.095238208770752
1719635839.6960127,340800,-4.095238208770752
1719635977.179552,342000,-3.222222328186035
1719636103.0977492,343200,-2.0
1719636221.1989806,344400,-2.825396776199341
1719636349.1587603,345600,-1.5079364776611328
1719636488.1029887,346800,-3.222222328186035
1719636617.7336857,348000,-3.492063522338867
1719636752.2940392,349200,-4.333333492279053
1719636888.1234376,350400,-2.3015873432159424
1719637003.9110777,351600,-1.79365074634552
1719637117.9902523,352800,-1.9682539701461792
1719637238.0544147,354000,-1.2539682388305664
1719637374.579649,355200,-1.4126983880996704
1719637515.1831734,356400,-1.6507936716079712
1719637648.8313727,357600,-2.095238208770752
1719637788.202227,358800,-1.79365074634552
1719637927.0970986,360000,-1.841269850730896
1719638057.8183057,361200,-2.1587302684783936
1719638194.6630778,362400,-1.9841269254684448
