Wall time,Step,Value
1719793573.4403627,193200,-3.3015873432159424
1719793694.217877,194400,-2.8888888359069824
1719793812.2201717,195600,-2.952380895614624
1719793932.12618,196800,-6.4285712242126465
1719794058.8168178,198000,-6.396825313568115
1719794178.4384778,199200,-3.365079402923584
1719794296.7129953,200400,-6.984127044677734
1719794414.27551,201600,-9.365078926086426
1719794533.5179825,202800,-4.904761791229248
1719794653.641887,204000,-3.904761791229248
1719794770.1803858,205200,-3.0158729553222656
1719794886.236722,206400,-8.190476417541504
1719795007.3557134,207600,-5.333333492279053
1719795127.7237446,208800,-4.111111164093018
1719795247.841585,210000,-6.095238208770752
1719795364.6421216,211200,-6.1587300300598145
1719795489.0006008,212400,-2.7460317611694336
1719795613.2548487,213600,-2.8888888359069824
1719795735.9429636,214800,-3.5714285373687744
1719795854.7879431,216000,-2.3968253135681152
1719795974.6849897,217200,-4.301587104797363
1719796097.2732325,218400,-6.031745910644531
1719796221.5321643,219600,-3.873015880584717
1719796346.3955686,220800,-4.82539701461792
1719796468.6698005,222000,-6.365079402923584
1719796588.6298187,223200,-5.095238208770752
1719796711.0436172,224400,-10.634921073913574
1719796830.2121215,225600,-3.222222328186035
1719796946.3554513,226800,-7.920634746551514
1719797052.8632925,228000,-2.555555582046509
1719797172.2917,229200,-6.873015880584717
1719797292.9252083,230400,-5.285714149475098
1719797415.2277703,231600,-7.4285712242126465
1719797539.5455117,232800,-4.396825313568115
1719797659.744134,234000,-2.0634920597076416
1719797782.7701588,235200,-4.666666507720947
1719797905.6067774,236400,-4.2063493728637695
1719798018.6427948,237600,-3.269841194152832
1719798132.302154,238800,-2.2539682388305664
1719798253.6726973,240000,-6.031745910644531
1719798374.872452,241200,-3.126984119415283
1719798499.9064677,242400,-4.1587300300598145
1719798624.6168199,243600,-4.2063493728637695
1719798748.0414715,244800,-7.412698268890381
1719798870.6254776,246000,-2.2539682388305664
1719798991.3137188,247200,-6.222222328186035
1719799114.2410119,248400,-1.8571428060531616
1719799232.545096,249600,-3.809523820877075
1719799349.6680758,250800,-4.1587300300598145
1719799468.1867175,252000,-4.0
1719799590.4531808,253200,-3.539682626724243
1719799703.221474,254400,-2.777777671813965
1719799825.9350019,255600,-4.650793552398682
1719799948.2605543,256800,-3.0634920597076416
1719800057.9274936,258000,-4.714285850524902
1719800180.2376757,259200,-4.0
1719800307.0489914,260400,-5.61904764175415
1719800422.2507503,261600,-3.5714285373687744
1719800544.6859612,262800,-3.4285714626312256
1719800660.2608044,264000,-3.190476179122925
1719800778.6359792,265200,-3.761904716491699
1719800895.963673,266400,-2.2539682388305664
1719801014.4525096,267600,-3.555555582046509
1719801132.3815038,268800,-3.7936508655548096
1719801247.6347635,270000,-1.6031745672225952
1719801361.092435,271200,-2.3968253135681152
1719801479.149542,272400,-3.142857074737549
1719801592.012403,273600,-3.269841194152832
1719801709.6475043,274800,-4.61904764175415
1719801826.921834,276000,-3.857142925262451
1719801951.8062885,277200,-4.507936477661133
1719802072.5921943,278400,-2.492063522338867
1719802195.736856,279600,-4.698412895202637
1719802320.631417,280800,-2.142857074737549
1719802433.16455,282000,-3.4761905670166016
1719802555.0158045,283200,-4.698412895202637
1719802673.827102,284400,-3.8412697315216064
1719802797.490006,285600,-3.460317373275757
1719802920.8506727,286800,-3.2857143878936768
1719803047.9309087,288000,-2.3809523582458496
1719803161.3528278,289200,-4.7936506271362305
1719803270.2441735,290400,-3.904761791229248
1719803382.038357,291600,-4.015872955322266
1719803506.02752,292800,-2.3968253135681152
1719803627.9225285,294000,-2.873015880584717
1719803746.0982664,295200,-3.238095283508301
1719803858.5439198,296400,-6.095238208770752
1719803980.8323796,297600,-2.174603223800659
1719804100.0229352,298800,-5.0
1719804219.3576138,300000,-2.444444417953491
1719804344.0681617,301200,-2.142857074737549
1719804463.324619,302400,-3.460317373275757
1719804580.5424705,303600,-2.3968253135681152
1719804703.075435,304800,-3.365079402923584
1719804822.200993,306000,-3.7936508655548096
1719804945.0150783,307200,-2.7460317611694336
1719805065.6269424,308400,-3.7142856121063232
1719805180.8338914,309600,-5.4285712242126465
1719805304.264542,310800,-3.507936477661133
1719805424.1465967,312000,-4.301587104797363
1719805546.0771508,313200,-2.873015880584717
1719805662.748941,314400,-4.888888835906982
1719805788.1454737,315600,-4.301587104797363
1719805912.277588,316800,-1.4444444179534912
1719806032.3264399,318000,-4.2063493728637695
1719806156.713379,319200,-3.6666667461395264
1719806279.0513656,320400,-2.238095283508301
1719806396.9214373,321600,-1.841269850730896
1719806521.1419685,322800,-2.2539682388305664
1719806645.1204014,324000,-3.317460298538208
1719806765.8190095,325200,-3.9206349849700928
1719806892.9136596,326400,-3.3492064476013184
1719807017.5285537,327600,-3.873015880584717
1719807143.4599962,328800,-6.714285850524902
1719807263.272035,330000,-2.3333332538604736
1719807386.5724692,331200,-2.0
1719807512.3157701,332400,-2.9365079402923584
1719807622.057219,333600,-2.682539701461792
1719807723.2984252,334800,-2.6984126567840576
1719807842.0408468,336000,-2.41269850730896
1719807955.1527395,337200,-2.825396776199341
1719808077.3863573,338400,-2.444444417953491
1719808199.306452,339600,-4.015872955322266
1719808316.5342078,340800,-3.0158729553222656
1719808432.904642,342000,-3.269841194152832
1719808552.9371257,343200,-3.6031746864318848
1719808677.860883,344400,-2.682539701461792
1719808804.75095,345600,-2.190476179122925
1719808935.211664,346800,-2.3968253135681152
1719809060.6607358,348000,-4.476190567016602
1719809183.4934897,349200,-3.952380895614624
1719809295.3448586,350400,-4.539682388305664
1719809415.1504734,351600,-5.603174686431885
1719809541.1753345,352800,-3.365079402923584
1719809667.3519485,354000,-5.301587104797363
1719809783.3996277,355200,-5.079365253448486
1719809900.8467355,356400,-2.6031746864318848
1719810021.932046,357600,-5.111111164093018
1719810149.7324355,358800,-3.6984126567840576
1719810270.0976741,360000,-2.8412697315216064
1719810389.4491837,361200,-2.238095283508301
1719810516.355858,362400,-2.3492064476013184
1719810638.1155353,363600,-1.841269850730896
1719810758.8517437,364800,-3.1111111640930176
1719810877.8399434,366000,-4.190476417541504
1719810999.0375211,367200,-2.3492064476013184
1719811121.4188414,368400,-3.269841194152832
1719811239.8575544,369600,-3.777777671813965
1719811347.9118936,370800,-3.3015873432159424
1719811469.7577882,372000,-3.507936477661133
1719811588.0437558,373200,-4.888888835906982
1719811710.0466645,374400,-2.682539701461792
1719811828.2152007,375600,-2.2539682388305664
1719811949.8188653,376800,-3.222222328186035
1719812070.1435874,378000,-2.58730149269104
1719812194.1216593,379200,-2.777777671813965
1719812317.6926625,380400,-3.222222328186035
1719812440.2275832,381600,-3.2063491344451904
1719812563.251251,382800,-2.4761905670166016
1719812683.1232004,384000,-2.873015880584717
1719812806.343831,385200,-2.3015873432159424
1719812926.4612648,386400,-2.6666667461395264
1719813051.7419515,387600,-3.0793650150299072
1719813171.267818,388800,-3.5714285373687744
1719813288.2350724,390000,-2.5238094329833984
1719813410.54127,391200,-2.3968253135681152
1719813530.4904923,392400,-1.952380895614624
1719813650.9539778,393600,-3.142857074737549
1719813775.5773444,394800,-4.492063522338867
1719813899.4039357,396000,-4.063492298126221
1719814019.719821,397200,-4.079365253448486
1719814143.5248723,398400,-3.777777671813965
1719814267.3633966,399600,-4.8412699699401855
1719814390.7242086,400800,-2.539682626724243
1719814514.2059155,402000,-4.730158805847168
1719814638.165055,403200,-2.555555582046509
1719814756.1086426,404400,-4.111111164093018
1719814876.1941183,405600,-2.4285714626312256
1719814999.4655452,406800,-2.730158805847168
1719815121.7295318,408000,-1.6666666269302368
1719815236.0101929,409200,-3.095238208770752
1719815350.286246,410400,-4.047618865966797
1719815473.4662151,411600,-3.1587302684783936
1719815595.347353,412800,-2.761904716491699
1719815716.1197302,414000,-2.8412697315216064
1719815814.2984474,415200,-6.17460298538208
1719815924.241051,416400,-3.0317461490631104
1719816036.428274,417600,-2.095238208770752
1719816155.068863,418800,-2.6190476417541504
1719816274.045092,420000,-3.1587302684783936
1719816390.3422446,421200,-6.603174686431885
1719816507.4366539,422400,-2.634920597076416
1719816622.1227422,423600,-3.5238094329833984
1719816743.0265605,424800,-6.714285850524902
1719816860.0111492,426000,-2.095238208770752
1719816980.4452002,427200,-2.3015873432159424
1719817101.5725925,428400,-2.873015880584717
1719817221.040387,429600,-5.698412895202637
1719817341.1181266,430800,-7.761904716491699
1719817464.739566,432000,-4.8412699699401855
1719817582.0517519,433200,-2.952380895614624
1719817701.9303007,434400,-3.174603223800659
1719817813.2310975,435600,-3.317460298538208
1719817927.5237234,436800,-4.015872955322266
1719818043.3672864,438000,-3.6031746864318848
1719818160.1319258,439200,-4.396825313568115
1719818278.1445272,440400,-3.222222328186035
1719818396.560512,441600,-4.047618865966797
1719818516.1555605,442800,-5.4285712242126465
1719818627.3075569,444000,-2.507936477661133
1719818745.580897,445200,-4.349206447601318
1719818865.4508557,446400,-4.587301731109619
1719818982.026715,447600,-3.7142856121063232
1719819102.151151,448800,-3.507936477661133
1719819221.9323187,450000,-5.746031761169434
1719819338.8492944,451200,-2.5714285373687744
1719819455.6301196,452400,-5.507936477661133
1719819572.6555576,453600,-2.5238094329833984
1719819679.124732,454800,-3.507936477661133
1719819802.7871642,456000,-3.126984119415283
1719819924.0348423,457200,-3.444444417953491
1719820042.6459253,458400,-2.539682626724243
1719820164.439515,459600,-3.4285714626312256
1719820282.5050595,460800,-2.238095283508301
1719820401.526957,462000,-2.7142856121063232
1719820522.8098114,463200,-4.190476417541504
1719820641.9541674,464400,-5.38095235824585
1719820766.2417011,465600,-3.682539701461792
1719820890.2431986,466800,-3.0634920597076416
1719821015.040647,468000,-2.444444417953491
1719821141.141217,469200,-3.6666667461395264
1719821264.3306024,470400,-3.238095283508301
1719821387.7560146,471600,-4.82539701461792
1719821510.085028,472800,-5.523809432983398
1719821629.8208573,474000,-4.730158805847168
1719821749.2080648,475200,-4.38095235824585
1719821869.3288288,476400,-3.539682626724243
1719821990.9269571,477600,-2.507936477661133
1719822108.9353673,478800,-2.3968253135681152
1719822234.4260302,480000,-4.666666507720947
1719822355.4348617,481200,-2.1587302684783936
1719822477.5099475,482400,-3.460317373275757
1719822599.1710296,483600,-2.9682538509368896
1719822722.5818455,484800,-4.111111164093018
1719822845.3972905,486000,-3.9365079402923584
1719822969.1653066,487200,-3.0317461490631104
1719823091.5913155,488400,-3.7142856121063232
1719823214.865864,489600,-3.3809523582458496
1719823336.1848347,490800,-3.4761905670166016
1719823460.04313,492000,-3.904761791229248
1719823583.1374662,493200,-2.8888888359069824
1719823707.4367926,494400,-2.7142856121063232
1719823832.0412395,495600,-4.761904716491699
1719823954.0299838,496800,-4.460317611694336
1719824074.9402359,498000,-2.634920597076416
1719824199.1337953,499200,-5.507936477661133
1719824321.0196195,500400,-2.9365079402923584
1719824445.8426545,501600,-5.714285850524902
1719824565.0805597,502800,-5.222222328186035
1719824668.8009446,504000,-4.968254089355469
1719824792.0842433,505200,-5.460317611694336
1719824917.7028508,506400,-2.2539682388305664
1719825041.7569637,507600,-4.714285850524902
1719825159.594181,508800,-3.507936477661133
1719825285.1682878,510000,-2.825396776199341
1719825408.1208758,511200,-3.7460317611694336
1719825534.7192533,512400,-2.174603223800659
1719825654.1423392,513600,-2.5238094329833984
