Wall time,Step,Value
1721721446.5550325,255600,-2.75
1721721722.5506423,256800,-2.055555582046509
1721722007.0870283,258000,-3.8333332538604736
1721722284.0606515,259200,-2.75
1721722556.689564,260400,-1.9722222089767456
1721722819.7177312,261600,-2.777777671813965
1721723086.291818,262800,-1.9583333730697632
1721723351.0645733,264000,-1.8194444179534912
1721723608.362866,265200,-5.5
1721723875.5790315,266400,-1.5833333730697632
1721724137.7863977,267600,-2.7083332538604736
1721724401.78347,268800,-2.555555582046509
1721724671.3885863,270000,-3.8333332538604736
1721724943.9690726,271200,-3.5
1721725215.5100205,272400,-4.027777671813965
1721725490.7851524,273600,-3.125
1721725761.818784,274800,-3.694444417953491
1721726035.0104253,276000,-2.1388888359069824
1721726303.2880697,277200,-3.305555582046509
1721726582.580258,278400,-2.9861111640930176
1721726859.6130097,279600,-2.5138888359069824
1721727136.3018265,280800,-1.9722222089767456
1721727413.1974587,282000,-2.430555582046509
1721727691.9870322,283200,-3.1388888359069824
1721727964.502926,284400,-2.805555582046509
1721728242.7871163,285600,-1.5972222089767456
1721728523.5587075,286800,-1.8472222089767456
1721728798.8666651,288000,-3.194444417953491
1721729075.4219458,289200,-2.5833332538604736
1721729352.5638924,290400,-2.7361111640930176
1721729633.2920446,291600,-1.5416666269302368
1721729909.338382,292800,-1.6944444179534912
1721730187.4831243,294000,-2.569444417953491
1721730464.0017848,295200,-4.625
1721730739.7276614,296400,-1.3194444179534912
1721731011.303225,297600,-4.208333492279053
1721731289.6831837,298800,-1.1944444179534912
1721731565.022359,300000,-3.722222328186035
1721731831.0568852,301200,-1.0
1721732094.020694,302400,-3.5416667461395264
1721732352.5888202,303600,-2.5833332538604736
1721732625.7931015,304800,-2.2916667461395264
1721732896.216427,306000,-1.9166666269302368
1721733157.2405958,307200,-1.6527777910232544
1721733435.7064328,308400,-3.694444417953491
1721733715.2636218,309600,-2.472222328186035
1721733989.3592079,310800,-3.125
1721734261.3995671,312000,-1.5555555820465088
1721734539.6344445,313200,-1.75
1721734794.7831116,314400,-2.625
1721735076.1188228,315600,-2.0833332538604736
1721735356.0126426,316800,-6.236111164093018
1721735631.9108243,318000,-2.944444417953491
1721735908.775027,319200,-7.222222328186035
1721736190.2730875,320400,-2.1111111640930176
1721736467.5703082,321600,-1.5833333730697632
1721736747.0419009,322800,-2.1388888359069824
1721737032.0977173,324000,-2.0833332538604736
1721737316.5390081,325200,-0.9583333134651184
1721737589.6420047,326400,-1.4166666269302368
1721737862.0919,327600,-1.8611111640930176
1721738138.117523,328800,-1.4166666269302368
1721738408.5949204,330000,-3.1666667461395264
1721738680.503266,331200,-2.319444417953491
1721738951.6822276,332400,-3.0416667461395264
1721739231.5129552,333600,-1.5972222089767456
1721739512.6941552,334800,-2.625
1721739794.5489688,336000,-2.9583332538604736
1721740076.7161183,337200,-3.319444417953491
1721740356.5452297,338400,-2.027777671813965
1721740635.5549743,339600,-2.722222328186035
1721740913.3542094,340800,-3.069444417953491
1721741190.3343792,342000,-3.972222328186035
1721741460.4637287,343200,-2.8888888359069824
1721741729.558667,344400,-3.0
1721741989.738199,345600,-2.430555582046509
1721742257.1745584,346800,-2.375
1721742513.4473505,348000,-2.097222328186035
1721742771.2654557,349200,-1.4305555820465088
1721743035.3606977,350400,-1.4444444179534912
1721743297.6542146,351600,-3.2083332538604736
1721743556.2781806,352800,-3.444444417953491
1721743824.081674,354000,-1.2083333730697632
1721744101.1616602,355200,-1.9166666269302368
1721744381.0117903,356400,-1.7916666269302368
1721744659.7581923,357600,-3.819444417953491
1721744934.7559931,358800,-4.583333492279053
1721745208.4341574,360000,-2.875
1721745478.4626334,361200,-2.8333332538604736
1721745757.1642125,362400,-3.152777671813965
1721746035.98121,363600,-1.1805555820465088
1721746314.122485,364800,-4.263888835906982
1721746597.2581403,366000,-1.8194444179534912
1721746871.1782823,367200,-2.2083332538604736
1721747149.2348723,368400,-5.013888835906982
1721747414.032222,369600,-2.847222328186035
1721747695.9449327,370800,-2.319444417953491
1721747951.7525773,372000,-8.51388931274414
1721748223.0756893,373200,-1.6111111640930176
1721748493.9024415,374400,-1.5416666269302368
1721748758.6622264,375600,-2.4861111640930176
1721749013.360107,376800,-1.2638888359069824
1721749283.5266936,378000,-3.5833332538604736
1721749550.4243066,379200,-3.680555582046509
1721749801.2925045,380400,-1.5972222089767456
1721750062.5620105,381600,-3.7083332538604736
1721750308.3573003,382800,-3.0833332538604736
1721750562.8901548,384000,-4.888888835906982
1721750835.2856646,385200,-1.5277777910232544
1721751106.793061,386400,-1.4583333730697632
1721751358.9779541,387600,-3.069444417953491
1721751630.794816,388800,-1.4861111640930176
1721751903.1228733,390000,-2.569444417953491
1721752177.19041,391200,-1.5277777910232544
1721752446.9447503,392400,-1.9166666269302368
1721752726.785539,393600,-1.75
1721753007.2822871,394800,-3.3333332538604736
1721753292.8785112,396000,-1.5416666269302368
1721753582.1678293,397200,-1.9444444179534912
1721753871.0316422,398400,-1.5694444179534912
1721754156.6789932,399600,-1.625
1721754440.521751,400800,-1.9166666269302368
1721754722.8481326,402000,-2.305555582046509
1721755011.120141,403200,-1.2777777910232544
1721755296.1949317,404400,-1.875
1721755574.3801649,405600,-1.75
1721755862.0473585,406800,-1.3611111640930176
1721756150.0109742,408000,-5.333333492279053
1721756437.0216858,409200,-1.7638888359069824
1721756716.3298135,410400,-1.9583333730697632
1721757002.9527194,411600,-1.7916666269302368
1721757294.1385853,412800,-1.7777777910232544
1721757583.5305367,414000,-2.152777671813965
1721757872.616838,415200,-2.8888888359069824
1721758156.0141084,416400,-2.6111111640930176
1721758433.1919885,417600,-1.2361111640930176
1721758716.939195,418800,-2.277777671813965
1721758995.9705384,420000,-3.222222328186035
1721759277.409597,421200,-2.2361111640930176
1721759565.6596997,422400,-1.7222222089767456
1721759832.2241154,423600,-2.527777671813965
1721760106.7712734,424800,-2.694444417953491
1721760373.4951677,426000,-3.097222328186035
1721760655.307598,427200,-2.3611111640930176
1721760933.0418324,428400,-2.027777671813965
1721761199.6572518,429600,-1.8055555820465088
1721761467.4832628,430800,-1.9027777910232544
1721761734.9832902,432000,-1.0833333730697632
1721762001.5421076,433200,-1.9583333730697632
1721762268.1955926,434400,-2.125
1721762545.8253753,435600,-4.31944465637207
1721762819.1171606,436800,-3.5416667461395264
1721763101.1774225,438000,-1.0416666269302368
1721763380.819865,439200,-4.333333492279053
1721763658.423871,440400,-2.527777671813965
1721763928.6909053,441600,-1.7222222089767456
1721764209.5410812,442800,-3.25
1721764481.0358384,444000,-1.5833333730697632
1721764763.1869936,445200,-2.375
1721765040.4774814,446400,-2.152777671813965
1721765311.9190712,447600,-2.4861111640930176
1721765594.9769201,448800,-1.6388888359069824
1721765875.2168367,450000,-1.7361111640930176
1721766154.5976331,451200,-3.7083332538604736
1721766431.7405465,452400,-1.7083333730697632
1721766710.119009,453600,-4.652777671813965
1721766985.009021,454800,-2.0
1721767261.441317,456000,-2.027777671813965
1721767536.7917564,457200,-1.5138888359069824
1721767829.9899023,458400,-2.1111111640930176
1721768109.6209915,459600,-4.458333492279053
1721768393.8191726,460800,-2.1666667461395264
1721768667.324518,462000,-1.1944444179534912
1721768949.2790673,463200,-2.194444417953491
1721769220.760805,464400,-3.0833332538604736
1721769494.4029965,465600,-2.5416667461395264
1721769774.0634167,466800,-0.9305555820465088
1721770050.332862,468000,-1.5416666269302368
1721770315.9601963,469200,-3.152777671813965
1721770585.083284,470400,-3.305555582046509
1721770858.662267,471600,-1.3888888359069824
1721771129.7959175,472800,-3.597222328186035
1721771409.9761891,474000,-2.0
1721771679.264678,475200,-1.1666666269302368
1721771940.6050174,476400,-8.222222328186035
1721772208.2712886,477600,-2.0
1721772474.415457,478800,-3.152777671813965
1721772736.219484,480000,-1.9166666269302368
1721773003.1650586,481200,-2.152777671813965
1721773281.949616,482400,-2.305555582046509
1721773566.9954581,483600,-2.8611111640930176
1721773844.5469193,484800,-2.152777671813965
1721774119.6444223,486000,-1.8888888359069824
1721774404.4310818,487200,-4.458333492279053
1721774681.4453564,488400,-3.3888888359069824
1721774955.531549,489600,-1.6666666269302368
1721775229.844644,490800,-1.7916666269302368
1721775504.5914745,492000,-3.694444417953491
1721775784.4283216,493200,-1.9722222089767456
1721776055.6394613,494400,-1.7222222089767456
1721776328.7007902,495600,-3.569444417953491
1721776606.3949664,496800,-1.7916666269302368
1721776888.5428586,498000,-2.8888888359069824
1721777155.1183898,499200,-1.2916666269302368
1721777414.3499234,500400,-2.069444417953491
1721777695.797977,501600,-2.5416667461395264
1721777966.2409132,502800,-3.5416667461395264
1721778230.4663308,504000,-1.7083333730697632
1721778500.325313,505200,-1.1944444179534912
1721778773.423502,506400,-2.1111111640930176
1721779049.2249627,507600,-2.930555582046509
1721779324.0927055,508800,-2.25
1721779589.290126,510000,-3.819444417953491
1721779865.8401475,511200,-2.1666667461395264
1721780136.9790847,512400,-3.7361111640930176
1721780412.0738375,513600,-2.0
1721780689.0897298,514800,-1.5277777910232544
1721780947.5397768,516000,-1.3333333730697632
1721781222.4929953,517200,-1.3194444179534912
1721781486.8984735,518400,-5.0
1721781750.2241962,519600,-1.4166666269302368
1721782024.9610035,520800,-1.8611111640930176
1721782300.9168406,522000,-2.25
1721782583.9054756,523200,-2.4166667461395264
1721782849.7469583,524400,-2.8333332538604736
1721783128.0710618,525600,-2.097222328186035
1721783405.596042,526800,-2.8888888359069824
1721783685.1553617,528000,-1.4166666269302368
1721783955.2224095,529200,-2.625
1721784247.7594197,530400,-2.3611111640930176
1721784515.5827045,531600,-2.2083332538604736
1721784798.4741268,532800,-1.7361111640930176
1721785078.7152026,534000,-1.5138888359069824
1721785367.9627419,535200,-2.3888888359069824
1721785644.1947923,536400,-5.083333492279053
1721785926.1340194,537600,-3.694444417953491
1721786216.1414802,538800,-1.2916666269302368
1721786505.7034867,540000,-2.902777671813965
1721786788.5061471,541200,-3.1388888359069824
1721787073.0332582,542400,-4.916666507720947
1721787359.2332242,543600,-2.6388888359069824
1721787643.7584894,544800,-1.5555555820465088
1721787932.2339666,546000,-3.3888888359069824
1721788208.8952217,547200,-3.5
1721788499.9403622,548400,-1.8333333730697632
1721788788.839488,549600,-1.7916666269302368
1721789079.1622446,550800,-1.9444444179534912
1721789365.245306,552000,-2.319444417953491
1721789659.8599205,553200,-1.3888888359069824
1721789951.4483316,554400,-2.2916667461395264
1721790230.3169231,555600,-1.25
1721790504.2582417,556800,-1.4861111640930176
1721790780.738494,558000,-2.625
1721791052.6835287,559200,-1.9861111640930176
1721791332.4513376,560400,-1.8611111640930176
1721791615.6212,561600,-1.2361111640930176
1721791886.4414847,562800,-1.6527777910232544
1721792168.0132816,564000,-1.8611111640930176
1721792444.0722558,565200,-1.8055555820465088
1721792726.2052987,566400,-1.3611111640930176
1721793008.331336,567600,-2.9583332538604736
1721793289.9087842,568800,-2.7916667461395264
1721793578.7975655,570000,-2.652777671813965
1721793856.2198954,571200,-2.0416667461395264
1721794135.8197436,572400,-1.8888888359069824
1721794413.5118177,573600,-0.9583333134651184
1721794695.2696054,574800,-2.319444417953491
1721794981.8923616,576000,-2.1666667461395264
1721795255.6704457,577200,-2.1666667461395264
1721795542.1115372,578400,-2.069444417953491
1721795823.998038,579600,-2.375
1721796112.5236201,580800,-0.9305555820465088
1721796400.382256,582000,-1.5694444179534912
1721796688.1187148,583200,-2.597222328186035
1721796975.2529113,584400,-4.5
1721797260.6735919,585600,-3.5416667461395264
1721797545.3829277,586800,-3.1388888359069824
1721797837.4764307,588000,-9.458333015441895
1721798129.3673263,589200,-2.1388888359069824
1721798413.4982576,590400,-6.986111164093018
1721798701.736593,591600,-1.4861111640930176
1721798974.9059842,592800,-1.4166666269302368
1721799259.9178884,594000,-2.694444417953491
1721799537.8303611,595200,-3.1111111640930176
1721799821.8888772,596400,-1.7361111640930176
1721800101.5212882,597600,-3.7916667461395264
1721800375.51973,598800,-1.3611111640930176
1721800653.3407526,600000,-2.569444417953491
1721800939.0307164,601200,-1.3472222089767456
1721801216.7222803,602400,-1.5833333730697632
1721801491.3752222,603600,-2.7916667461395264
1721801771.8267949,604800,-1.4861111640930176
1721802038.7843072,606000,-2.7361111640930176
1721802313.2326403,607200,-2.569444417953491
1721802590.418386,608400,-2.319444417953491
1721802862.9183757,609600,-2.3611111640930176
1721803134.306569,610800,-2.0833332538604736
1721803408.6472025,612000,-1.5416666269302368
1721803685.6545112,613200,-2.319444417953491
1721803958.1520216,614400,-1.7361111640930176
1721804230.9666939,615600,-1.9444444179534912
