Wall time,Step,Value
1719798018.6427178,237600,-0.3685404062271118
1719798132.3020842,238800,-0.33076563477516174
1719798253.6724904,240000,-0.3923240900039673
1719798374.8722506,241200,-0.2888456881046295
1719798499.906395,242400,-0.3920087516307831
1719798624.6166148,243600,-0.30621692538261414
1719798748.0413992,244800,-0.3516402244567871
1719798870.6252656,246000,-0.3203065097332001
1719798991.313649,247200,-0.36542949080467224
1719799114.240928,248400,-0.2361356019973755
1719799232.5450134,249600,-0.2640415132045746
1719799349.6679933,250800,-0.32789117097854614
1719799468.1866336,252000,-0.38525131344795227
1719799590.4529798,253200,-0.2813107967376709
1719799703.221292,254400,-0.3055274188518524
1719799825.9349356,255600,-0.369436651468277
1719799948.2604775,256800,-0.20845159888267517
1719800057.9272916,258000,-0.36770734190940857
1719800180.2376077,259200,-0.4056956171989441
1719800307.048842,260400,-0.38791823387145996
1719800422.250668,261600,-0.34699884057044983
1719800544.6858895,262800,-0.2567991018295288
1719800660.2607348,264000,-0.37401527166366577
1719800778.6358774,265200,-0.32005393505096436
1719800895.9635875,266400,-0.29417216777801514
1719801014.4524088,267600,-0.29133597016334534
1719801132.3812962,268800,-0.38871508836746216
1719801247.6345606,270000,-0.24654562771320343
1719801361.0922148,271200,-0.26550188660621643
1719801479.1493497,272400,-0.31611892580986023
1719801592.012177,273600,-0.3636186718940735
1719801709.6474347,274800,-0.4179513454437256
1719801826.9216142,276000,-0.3193342089653015
1719801951.8060815,277200,-0.37799927592277527
1719802072.5921123,278400,-0.26776134967803955
1719802195.7366548,279600,-0.335833877325058
1719802320.6313365,280800,-0.30641821026802063
1719802433.1643593,282000,-0.3965919613838196
1719802555.0157356,283200,-0.33321574330329895
1719802673.8270016,284400,-0.40957191586494446
1719802797.489368,285600,-0.4252297282218933
1719802920.8505843,286800,-0.3319011926651001
1719803047.9307077,288000,-0.42813050746917725
1719803161.3527422,289200,-0.37623336911201477
1719803270.2440817,290400,-0.3288474678993225
1719803382.0382025,291600,-0.4761904776096344
1719803506.0272968,292800,-0.34506556391716003
1719803627.9224424,294000,-0.2987528443336487
1719803746.098194,295200,-0.4310052990913391
1719803858.5438354,296400,-0.5094650387763977
1719803980.8322835,297600,-0.29767194390296936
1719804100.0228634,298800,-0.3953824043273926
1719804219.3574772,300000,-0.30526646971702576
1719804344.0679555,301200,-0.27349549531936646
1719804463.3245478,302400,-0.40043291449546814
1719804580.5424006,303600,-0.3295099139213562
1719804703.0753672,304800,-0.3404528498649597
1719804822.2009087,306000,-0.3789682686328888
1719804945.0149696,307200,-0.3468194305896759
1719805065.626878,308400,-0.47881513833999634
1719805180.8332326,309600,-0.293854296207428
1719805304.2644265,310800,-0.4449648857116699
1719805424.1464643,312000,-0.31365078687667847
1719805546.076932,313200,-0.2871859669685364
1719805662.748873,314400,-0.372037410736084
1719805788.145347,315600,-0.34111422300338745
1719805912.2775204,316800,-0.24175824224948883
1719806032.3263693,318000,-0.42494329810142517
1719806156.7131453,319200,-0.3483120799064636
1719806279.051162,320400,-0.28742215037345886
1719806396.9213696,321600,-0.29959002137184143
1719806521.1418521,322800,-0.26951056718826294
1719806645.120313,324000,-0.33862432837486267
1719806765.8189425,325200,-0.38620448112487793
1719806892.9134429,326400,-0.3714938163757324
1719807017.528317,327600,-0.4178403615951538
1719807143.4599028,328800,-0.36094343662261963
1719807263.2719529,330000,-0.32585692405700684
1719807386.5722473,331200,-0.31409332156181335
1719807512.3155668,332400,-0.3397500813007355
1719807622.0571392,333600,-0.3328765630722046
1719807723.2982187,334800,-0.34978145360946655
1719807842.0406413,336000,-0.33201971650123596
1719807955.1526735,337200,-0.4322628378868103
1719808077.3862896,338400,-0.2812260389328003
1719808199.3063722,339600,-0.42186087369918823
1719808316.5341394,340800,-0.4397062361240387
1719808432.9045556,342000,-0.33383724093437195
1719808552.9370325,343200,-0.2901678681373596
1719808677.8606744,344400,-0.34718000888824463
1719808804.7508664,345600,-0.4048859179019928
1719808935.2114449,346800,-0.279153436422348
1719809060.6606612,348000,-0.4492063522338867
1719809183.493412,349200,-0.5007997751235962
1719809295.3447728,350400,-0.3111974895000458
1719809415.150272,351600,-0.4665118157863617
1719809541.1751065,352800,-0.298831582069397
1719809667.3518634,354000,-0.4688740074634552
1719809783.39953,355200,-0.39742663502693176
1719809900.8466616,356400,-0.4630078077316284
1719810021.931838,357600,-0.42466068267822266
1719810149.7322755,358800,-0.2975391447544098
1719810270.0975924,360000,-0.3446054756641388
1719810389.4489825,361200,-0.3102182447910309
1719810516.3557513,362400,-0.321863055229187
1719810638.1154647,363600,-0.30558255314826965
1719810758.8515599,364800,-0.3391616940498352
1719810877.839772,366000,-0.33022308349609375
1719810999.0373151,367200,-0.35346755385398865
1719811121.4186666,368400,-0.35868093371391296
1719811239.8573534,369600,-0.45956161618232727
1719811347.911801,370800,-0.2945812940597534
1719811469.757722,372000,-0.31452488899230957
1719811588.043685,373200,-0.38924965262413025
1719811710.046578,374400,-0.29079779982566833
1719811828.2151074,375600,-0.34955647587776184
1719811949.8186624,376800,-0.3113470673561096
1719812070.1435173,378000,-0.2812219262123108
1719812194.1215873,379200,-0.3195841610431671
1719812317.692574,380400,-0.33483952283859253
1719812440.2273712,381600,-0.3489975035190582
1719812563.251167,382800,-0.32051733136177063
1719812683.1230154,384000,-0.2814498841762543
1719812806.3437357,385200,-0.24470899999141693
1719812926.4610915,386400,-0.29028207063674927
1719813051.741802,387600,-0.3690202534198761
1719813171.2677052,388800,-0.29603174328804016
1719813288.2349944,390000,-0.30807554721832275
1719813410.5411773,391200,-0.28825804591178894
1719813530.4902885,392400,-0.26842790842056274
1719813650.9538743,393600,-0.30797773599624634
1719813775.5772617,394800,-0.3550224304199219
1719813899.403868,396000,-0.3425838351249695
1719814019.7197404,397200,-0.38175174593925476
1719814143.5248022,398400,-0.3464781641960144
1719814267.3627703,399600,-0.448924720287323
1719814390.7239828,400800,-0.31593406200408936
1719814514.2058473,402000,-0.343009352684021
1719814638.1648867,403200,-0.28385332226753235
1719814756.1084378,404400,-0.4606984257698059
1719814876.1940305,405600,-0.2853562533855438
1719814999.4654582,406800,-0.33924227952957153
1719815121.7294576,408000,-0.3093549609184265
1719815236.0101242,409200,-0.45130157470703125
1719815350.2861636,410400,-0.3132515549659729
1719815473.466107,411600,-0.3736625611782074
1719815595.3472512,412800,-0.31674957275390625
1719815716.1196456,414000,-0.35567766427993774
1719815814.2982247,415200,-0.3582300543785095
1719815924.2408512,416400,-0.3622575104236603
1719816036.428076,417600,-0.34600889682769775
1719816155.0687923,418800,-0.4215167462825775
1719816274.0449185,420000,-0.30098068714141846
1719816390.3420415,421200,-0.443179190158844
1719816507.4365807,422400,-0.3533422648906708
1719816622.1226583,423600,-0.4035594165325165
1719816743.0264401,424800,-0.48923343420028687
1719816860.0110784,426000,-0.29629629850387573
1719816980.4451187,427200,-0.297495037317276
1719817101.5725205,428400,-0.39416059851646423
1719817221.0402808,429600,-0.36093857884407043
1719817341.1180418,430800,-0.3898656964302063
1719817464.739361,432000,-0.3562486171722412
1719817582.0515437,433200,-0.3518703579902649
1719817701.9302278,434400,-0.4531024396419525
1719817813.2308893,435600,-0.3621448576450348
1719817927.5236099,436800,-0.4658489525318146
1719818043.3670847,438000,-0.36757370829582214
1719818160.1318326,439200,-0.3557213842868805
1719818278.1443126,440400,-0.4057859778404236
1719818396.5604396,441600,-0.3572515845298767
1719818516.155458,442800,-0.4307524561882019
1719818627.3074865,444000,-0.33841270208358765
1719818745.580814,445200,-0.3737874925136566
1719818865.4507737,446400,-0.3806048035621643
1719818982.026584,447600,-0.37929895520210266
1719819102.150948,448800,-0.31160643696784973
1719819221.9322314,450000,-0.3885992467403412
1719819338.8490875,451200,-0.3551020324230194
1719819455.6300318,452400,-0.41548314690589905
1719819572.6554317,453600,-0.30226758122444153
1719819679.1246526,454800,-0.4357753396034241
1719819802.78695,456000,-0.3796195387840271
1719819924.0346425,457200,-0.33492064476013184
1719820042.6458325,458400,-0.35296574234962463
1719820164.4393306,459600,-0.3840356171131134
1719820282.5048609,460800,-0.2956916093826294
1719820401.526879,462000,-0.3510860502719879
1719820522.809744,463200,-0.34683725237846375
1719820641.9540749,464400,-0.37681159377098083
1719820766.241496,465600,-0.32569974660873413
1719820890.2431262,466800,-0.35877683758735657
1719821015.0405583,468000,-0.35227856040000916
1719821141.1411352,469200,-0.3049667179584503
1719821264.3304465,470400,-0.3784722089767456
1719821387.7559094,471600,-0.5204081535339355
1719821510.0848076,472800,-0.4035594165325165
1719821629.8206356,474000,-0.39268460869789124
1719821749.207975,475200,-0.37820741534233093
1719821869.3287463,476400,-0.36372846364974976
1719821990.9267514,477600,-0.43809524178504944
1719822108.9351351,478800,-0.3366633355617523
1719822234.4259536,480000,-0.37117552757263184
1719822355.4347913,481200,-0.31447747349739075
1719822477.5097342,482400,-0.3183673322200775
1719822599.1708233,483600,-0.3333333432674408
1719822722.5816326,484800,-0.40443122386932373
1719822845.3970983,486000,-0.44491130113601685
1719822969.165185,487200,-0.352000892162323
1719823091.591112,488400,-0.34037473797798157
1719823214.8656764,489600,-0.42490842938423157
1719823336.1846926,490800,-0.3803895115852356
1719823460.0430617,492000,-0.43110191822052
1719823583.1372483,493200,-0.3310818374156952
1719823707.4366245,494400,-0.3957749903202057
1719823832.0411725,495600,-0.33011433482170105
1719823954.0297792,496800,-0.4346478283405304
1719824074.9400768,498000,-0.363003671169281
1719824199.133719,499200,-0.3024570643901825
1719824321.0194187,500400,-0.4487030506134033
1719824445.8424718,501600,-0.4622414708137512
1719824565.0804327,502800,-0.3917275071144104
1719824668.8008773,504000,-0.3603973984718323
1719824792.0840433,505200,-0.4198908805847168
1719824917.7026432,506400,-0.37920260429382324
1719825041.7568848,507600,-0.2950938045978546
1719825159.5941002,508800,-0.3585500419139862
1719825285.1682017,510000,-0.297415554523468
1719825408.1207964,511200,-0.4035453498363495
1719825534.7192035,512400,-0.32876384258270264
1719825654.1422608,513600,-0.3453514873981476
