Wall time,Step,Value
1719774895.6257071,1200,12.880952835083008
1719774992.2957845,2400,10.464285850524902
1719775091.5285609,3600,8.266666412353516
1719775187.6109397,4800,7.322580814361572
1719775288.7945619,6000,8.066666603088379
1719775384.9156473,7200,11.230769157409668
1719775484.345047,8400,14.454545021057129
1719775585.3673422,9600,10.899999618530273
1719775684.7186663,10800,9.423076629638672
1719775784.239305,12000,7.800000190734863
1719775884.0307815,13200,7.361111164093018
1719775976.472468,14400,9.351351737976074
1719776078.6498504,15600,6.060606002807617
1719776185.01605,16800,6.633333206176758
1719776283.9279208,18000,4.490909099578857
1719776392.4457455,19200,4.865671634674072
1719776496.294312,20400,3.9024391174316406
1719776601.1470485,21600,7.039999961853027
1719776708.3902764,22800,5.777777671813965
1719776815.324449,24000,3.0677967071533203
1719776917.0241125,25200,5.170212745666504
1719777027.148883,26400,3.1290323734283447
1719777133.5262794,27600,3.1458332538604736
1719777235.6510406,28800,3.5238094329833984
1719777343.3324807,30000,2.7462687492370605
1719777447.514287,31200,4.878787994384766
1719777553.627247,32400,3.0
1719777661.0698557,33600,3.0253164768218994
1719777760.0222096,34800,2.5858585834503174
1719777863.2360172,36000,3.325000047683716
1719777970.4158096,37200,2.3111112117767334
1719778080.9515493,38400,2.276315689086914
1719778191.1386144,39600,2.277777671813965
1719778304.3412447,40800,3.1111111640930176
1719778417.021981,42000,2.433333396911621
1719778529.7842457,43200,3.194805145263672
1719778644.8189056,44400,2.8863637447357178
1719778757.6202984,45600,2.4123711585998535
1719778874.9025073,46800,2.3490567207336426
1719778989.533271,48000,2.5411765575408936
1719779106.77669,49200,1.8210526704788208
1719779222.7082665,50400,2.545454502105713
1719779339.9693873,51600,2.509615421295166
1719779461.0361228,52800,2.372549057006836
1719779578.3366232,54000,2.0230770111083984
1719779697.1376138,55200,1.8869565725326538
1719779817.5662558,56400,1.7058823108673096
1719779934.7989192,57600,2.5306122303009033
1719780049.6409097,58800,2.034482717514038
1719780164.9095736,60000,1.789915919303894
1719780279.9578917,61200,2.243478298187256
1719780401.2039306,62400,1.9915965795516968
1719780520.8744357,63600,1.8934426307678223
1719780642.7899446,64800,1.9040000438690186
1719780761.6875103,66000,2.3473684787750244
1719780880.611857,67200,1.7815126180648804
1719780998.1451697,68400,2.504504442214966
1719781118.6942282,69600,2.048387050628662
1719781241.6654718,70800,1.9214285612106323
1719781364.7051759,72000,1.540740728378296
1719781481.350335,73200,2.078125
1719781607.0687668,74400,1.5590550899505615
1719781727.7735305,75600,1.5891473293304443
1719781853.7520638,76800,1.6466165781021118
1719781976.2786489,78000,1.704545497894287
1719782096.594968,79200,1.9219858646392822
1719782217.9365103,80400,1.448051929473877
1719782340.3412807,81600,1.6453900337219238
1719782469.7558794,82800,1.742138385772705
1719782596.9570615,84000,1.8394160270690918
1719782721.3826501,85200,1.807692289352417
1719782845.8725736,86400,1.8026316165924072
1719782973.5290835,87600,1.534351110458374
1719783098.6288648,88800,1.6894409656524658
1719783229.7628534,90000,1.4610389471054077
1719783345.5908177,91200,1.3733333349227905
1719783467.0320332,92400,1.7226277589797974
1719783591.0998216,93600,1.601265788078308
1719783715.4425302,94800,1.482993245124817
1719783834.3868835,96000,1.6201550960540771
1719783959.2035863,97200,1.6666666269302368
1719784082.0658393,98400,1.4675325155258179
1719784204.0381758,99600,1.673758864402771
1719784326.9270887,100800,1.6456693410873413
1719784436.2102492,102000,1.5894039869308472
1719784558.0210366,103200,1.5
1719784681.6588502,104400,1.75
1719784796.1296327,105600,1.4304635524749756
1719784920.2446373,106800,1.770370364189148
1719785038.744165,108000,2.2196969985961914
1719785156.872698,109200,1.5625
1719785280.0439255,110400,1.4671052694320679
1719785400.2347488,111600,1.6986300945281982
1719785516.2455678,112800,1.6267606019973755
1719785634.2085645,114000,1.8235293626785278
1719785750.4549067,115200,1.5816993713378906
1719785867.9032755,116400,1.59333336353302
1719785977.160059,117600,1.5524475574493408
1719786101.4031656,118800,1.6644295454025269
1719786215.4383297,120000,1.7769783735275269
1719786340.4453924,121200,1.6029411554336548
1719786468.9985716,122400,1.602739691734314
1719786591.0260522,123600,1.739393949508667
1719786714.7377129,124800,1.6075949668884277
