Wall time,Step,Value
1722562033.5378542,107520,-3.279629707336426
1722562211.0005994,108720,-8.889814376831055
1722562388.938459,109920,-11.159143447875977
1722562561.8174553,111120,-9.397727012634277
1722562739.5667026,112320,-10.692841529846191
1722562918.6160433,113520,-5.49913215637207
1722563089.4579787,114720,-11.427578926086426
1722563260.524568,115920,-6.572916507720947
1722563436.9766784,117120,-10.060185432434082
1722563603.0780208,118320,-10.851388931274414
1722563777.0256248,119520,-7.384548664093018
1722563941.77485,120720,-10.158854484558105
1722564119.363374,121920,-6.88601541519165
1722564292.97398,123120,-5.3688273429870605
1722564464.2828236,124320,-6.565170764923096
1722564631.6679227,125520,-7.415403842926025
1722564803.7266695,126720,-14.027777671813965
1722564977.443105,127920,-10.937962532043457
1722565151.2697837,129120,-13.171296119689941
1722565326.2995822,130320,-13.205409049987793
1722565502.0416539,131520,-9.434640884399414
1722565674.692655,132720,-11.519444465637207
1722565841.5221853,133920,-12.519965171813965
1722566012.180311,135120,-7.588541507720947
1722566176.7093117,136320,-8.976851463317871
1722566353.7127697,137520,-11.960526466369629
1722566523.3646133,138720,-10.065740585327148
1722566699.9638836,139920,-8.40625
1722566877.1908503,141120,-11.241228103637695
1722567049.9960122,142320,-6.727623462677002
1722567226.3808923,143520,-11.568055152893066
1722567395.7300332,144720,-11.877314567565918
1722567573.1299012,145920,-9.11805534362793
1722567750.213149,147120,-12.675694465637207
1722567928.6323135,148320,-4.610380172729492
1722568102.5459054,149520,-11.90686321258545
1722568280.3120553,150720,-7.469444274902344
1722568459.1456547,151920,-12.271242141723633
1722568632.4538128,153120,-9.549768447875977
1722568809.4131832,154320,-12.381535530090332
1722568984.8285396,155520,-12.23611068725586
1722569164.926167,156720,-10.48774528503418
1722569343.6857026,157920,-7.617063522338867
1722569515.6744285,159120,-6.854701042175293
1722569694.635044,160320,-10.88131332397461
1722569866.8986616,161520,-9.925000190734863
1722570044.0028846,162720,-12.662393569946289
1722570218.5524049,163920,-12.079248428344727
1722570390.0102885,165120,-14.893275260925293
1722570564.2805762,166320,-12.686728477478027
1722570738.0073097,167520,-11.297008514404297
1722570910.5711908,168720,-13.494444847106934
1722571074.4048388,169920,-8.427578926086426
1722571249.7422717,171120,-7.080555438995361
1722571423.6264453,172320,-11.667929649353027
1722571600.5275025,173520,-13.013310432434082
1722571766.1084137,174720,-10.836538314819336
1722571934.4550922,175920,-8.823671340942383
1722572110.649471,177120,-6.2831196784973145
1722572281.9250424,178320,-7.650000095367432
1722572448.949014,179520,-6.433333396911621
1722572623.500639,180720,-4.379629611968994
1722572796.6629431,181920,-10.490385055541992
1722572960.419119,183120,-8.55820083618164
1722573130.695874,184320,-7.0285491943359375
1722573299.125672,185520,-9.419642448425293
1722573466.6399527,186720,-8.304012298583984
1722573640.4232292,187920,-8.598380088806152
1722573809.0517166,189120,-11.90538215637207
1722573974.9931622,190320,-6.688568592071533
1722574147.2177951,191520,-16.647436141967773
1722574322.0142097,192720,-13.043128967285156
1722574497.2411225,193920,-8.425926208496094
1722574669.6004848,195120,-6.4802632331848145
1722574840.9008248,196320,-10.3005952835083
1722575012.4261658,197520,-13.34567928314209
1722575177.8274343,198720,-4.693055629730225
1722575355.2703915,199920,-9.878655433654785
1722575538.2235842,201120,-6.181944370269775
1722575712.6045902,202320,-10.051281929016113
1722575876.8417468,203520,-8.478395462036133
1722576048.1131268,204720,-9.892093658447266
1722576206.9267068,205920,-23.00631332397461
1722576378.2667723,207120,-13.5703125
1722576558.643488,208320,-11.322530746459961
1722576734.2290914,209520,-7.5527777671813965
1722576905.3480422,210720,-14.931623458862305
1722577076.058619,211920,-12.354938507080078
1722577247.1935985,213120,-6.60069465637207
1722577415.9935956,214320,-11.726190567016602
1722577590.1716897,215520,-14.036458015441895
1722577766.3325415,216720,-10.273148536682129
1722577932.4722905,217920,-10.63888931274414
1722578104.0255303,219120,-10.71180534362793
1722578272.7709732,220320,-12.442307472229004
1722578438.062432,221520,-6.479166507720947
1722578605.666194,222720,-10.32986068725586
1722578773.2515292,223920,-14.566666603088379
1722578943.1954005,225120,-19.14629554748535
1722579109.0099545,226320,-13.064814567565918
1722579280.5967617,227520,-9.670524597167969
1722579450.8417711,228720,-8.25
1722579623.9912953,229920,-10.49368667602539
1722579796.7547114,231120,-16.112268447875977
1722579975.827117,232320,-6.943783283233643
1722580150.008797,233520,-13.497474670410156
1722580326.4337518,234720,-7.020298957824707
1722580508.1280916,235920,-7.134615421295166
1722580685.0334253,237120,-9.940058708190918
1722580861.7990503,238320,-5.629901885986328
1722581040.5323176,239520,-6.471153736114502
1722581222.78294,240720,-12.120369911193848
1722581402.5299468,241920,-11.210648536682129
1722581586.433468,243120,-7.254629611968994
1722581772.7415164,244320,-6.55555534362793
1722581956.326417,245520,-11.893518447875977
1722582137.1479712,246720,-7.763888835906982
1722582318.187285,247920,-15.972222328186035
1722582494.2169926,249120,-5.204629421234131
1722582665.3695219,250320,-14.328947067260742
1722582833.6346688,251520,-10.410130500793457
1722583000.796293,252720,-7.984375
1722583166.517103,253920,-7.188657283782959
1722583343.6304624,255120,-15.4880952835083
1722583518.6137936,256320,-12.19058609008789
1722583692.4152217,257520,-7.230034828186035
1722583866.960892,258720,-10.257352828979492
1722584044.3747714,259920,-6.436274528503418
1722584223.1255896,261120,-12.635912895202637
1722584398.9199529,262320,-9.3671875
1722584578.3375132,263520,-11.828431129455566
1722584752.5316334,264720,-6.547618865966797
1722584929.4291422,265920,-10.242063522338867
1722585106.6965246,267120,-11.728864669799805
1722585281.010948,268320,-12.106770515441895
1722585460.004404,269520,-7.52430534362793
1722585634.696629,270720,-11.39102554321289
1722585815.3291035,271920,-13.467320442199707
1722586001.1662064,273120,-7.371031761169434
1722586184.048979,274320,-7.550653457641602
1722586362.2139246,275520,-13.087963104248047
1722586535.814365,276720,-7.526515007019043
1722586711.539974,277920,-12.563491821289062
1722586884.7532156,279120,-14.339743614196777
1722587057.6974099,280320,-12.439484596252441
1722587233.7507756,281520,-9.573147773742676
1722587413.168133,282720,-11.219245910644531
1722587592.1249683,283920,-15.83420181274414
1722587769.2474864,285120,-8.4494047164917
1722587945.616786,286320,-13.045454978942871
1722588127.8122115,287520,-10.257478713989258
