Wall time,Step,Value
1722715953.6168897,146400,-3.856018543243408
1722716650.4357612,151200,-7.026881694793701
1722716827.055742,152400,-2.788541555404663
1722717004.2690365,153600,-4.616270065307617
1722717198.7499936,154800,-2.7969348430633545
1722717387.6160975,156000,-2.3557348251342773
1722717571.471688,157200,-2.310185194015503
1722717758.241308,158400,-4.1085524559021
1722717944.2128103,159600,-1.70703125
1722718310.203339,162000,-4.468827247619629
1722718678.531101,164400,-6.403292179107666
1722718869.1899064,165600,-4.536573886871338
1722719058.0743477,166800,-4.36805534362793
1722719244.8328176,168000,-5.580440044403076
1722719428.5790617,169200,-3.232905864715576
1722719605.247856,170400,-3.6378471851348877
1722719969.133231,172800,-3.6451148986816406
1722720143.120771,174000,-6.223447799682617
1722720320.4372454,175200,-2.441666603088379
1722720486.6276314,176400,-7.956944465637207
1722720650.6283178,177600,-6.538647174835205
1722720830.3021317,178800,-6.264384746551514
1722721193.0894527,181200,-3.651960849761963
1722721873.6081395,186000,-8.686921119689941
1722722224.0911486,188400,-2.860745668411255
1722722397.2987278,189600,-4.5061726570129395
1722722567.35764,190800,-1.5428240299224854
1722722730.1417751,192000,-7.892973899841309
1722722903.8540726,193200,-13.665277481079102
1722723247.9215212,195600,-2.3175504207611084
1722723411.891273,196800,-6.605769157409668
1722723581.603442,198000,-10.70075798034668
1722723928.5753126,200400,-5.798611164093018
1722724245.6172493,202800,-11.27170181274414
1722724412.6430118,204000,-8.323863983154297
1722724572.002931,205200,-7.277146339416504
1722724724.6037676,206400,-9.564814567565918
1722724879.6284883,207600,-9.097222328186035
1722725203.8337734,210000,-9.129166603088379
1722725370.3623888,211200,-9.11868667602539
1722725534.1331012,212400,-6.830555438995361
1722725703.9980211,213600,-7.311805725097656
1722725874.7238839,214800,-10.52717399597168
1722726210.2339597,217200,-4.790598392486572
1722726373.2001514,218400,-13.10732364654541
1722726528.7463784,219600,-7.6183576583862305
1722726699.8033829,220800,-8.91319465637207
1722726874.1776712,222000,-4.291666507720947
1722727044.7597842,223200,-11.54861068725586
1722727230.5043955,224400,-3.517094135284424
1722727742.2561324,228000,-2.6184210777282715
1722727904.33951,229200,-12.310416221618652
1722728064.0289462,230400,-17.191667556762695
1722728230.2232285,231600,-7.55555534362793
1722728401.7406883,232800,-9.704059600830078
