Wall time,Step,Value
1718142520.116453,696000,-76.83597564697266
1718142572.331185,697600,-77.8643569946289
1718142622.406285,699200,-75.70452117919922
1718142671.8403158,700800,-77.36111450195312
1718142720.7791224,702400,-57.79365158081055
1718142773.702756,704000,-57.65656661987305
1718142824.656789,705600,-57.73448944091797
1718142876.9331126,707200,-82.61692810058594
1718142981.0894716,710400,-69.24920654296875
1718143034.1275983,712000,-68.11746215820312
1718143085.3173892,713600,-79.27437591552734
1718143138.1875577,715200,-86.38624572753906
1718143339.6095486,721600,-62.496826171875
1718143390.031074,723200,-76.26984405517578
1718143440.646919,724800,-54.48484802246094
1718143489.3272011,726400,-71.54497528076172
1718143540.2617419,728000,-71.1252212524414
1718143644.264852,731200,-58.432899475097656
1718143737.123552,734400,-75.53333282470703
1718143824.3886728,737600,-61.91666793823242
1718143870.2919564,739200,-76.4920654296875
1718144002.96792,744000,-70.4952392578125
1718144045.5889337,745600,-71.5793685913086
1718144087.69309,747200,-92.81269836425781
1718144179.1226149,750400,-65.5740737915039
1718144267.4318504,753600,-67.19709014892578
1718144449.7168686,760000,-85.14286041259766
1718144493.0897267,761600,-70.88571166992188
1718144623.997333,766400,-92.55952453613281
1718144666.3612618,768000,-87.00264739990234
1718144712.6670623,769600,-60.3854866027832
1718144759.0882556,771200,-66.09347534179688
1718144800.9903257,772800,-80.00264739990234
1718144842.5539687,774400,-71.46560668945312
1718144886.899424,776000,-65.01814270019531
1718144976.638207,779200,-74.51675415039062
1718145025.5775821,780800,-85.0126953125
1718145070.1273565,782400,-41.623016357421875
1718145112.568532,784000,-66.81904602050781
1718145201.584261,787200,-65.7513198852539
1718145333.8348482,792000,-67.18452453613281
1718145510.190885,798400,-51.78095245361328
1718145642.6693182,803200,-80.64814758300781
1718145694.6065469,804800,-85.90123748779297
1718145746.0627499,806400,-67.68986511230469
1718145876.1467896,811200,-63.07936477661133
1718145964.7028883,814400,-75.47042083740234
1718146007.2386231,816000,-74.37641906738281
1718146052.7613692,817600,-92.69934844970703
1718146097.1020613,819200,-92.54920959472656
1718146140.8474138,820800,-81.46984100341797
1718146188.6923149,822400,-82.73259735107422
1718146235.634448,824000,-84.30422973632812
1718146372.281514,828800,-78.67399597167969
1718146419.3459928,830400,-77.9023208618164
1718146463.7073832,832000,-63.17460250854492
1718146510.9905791,833600,-79.23915100097656
1718146641.8300793,838400,-92.68650817871094
1718146978.1499782,849600,-87.63491821289062
